ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.611319651,0.667248147,0.646608491,1.5452952952952952e-14,0.9168336673346693,2.929585858585859e-13,0.183621824,0.182925288,0.182925288,0.182925288,0.253190886,0.209234014,0.637637637637634,0.058288237,0.941711763,0.206832064,0.122938531,1.3006006006006006e-14,2.7034034034034036e-14,0.02516129,5.048684430512017e-13,0.848550443,0.467929926,0.524376019,0.175762089,1.8206048704663213e-12,0.052724945,0.3809828,7.13522805247225e-13,0.826539115,1.7007955974842766e-13,1.64705e-14,5.158700000000051e-15,1.54308e-14,0.826539115,0.571467113,0.644055993,0.01557286,0,0.875681887,5.178828920570317e-14,0.066158182,5,0
0.50738556,0.567324466,0.55131431,1.5395095095095095e-14,0.3517034068136273,2.6265252525252525e-13,0.252353477,0.175930218,0.175930218,0.175930218,0.223503829,0.179633953,0.5725725725725683,0.040511534,0.959488466,0.178485785,0.092953523,2.478788788788789e-14,6.353373373373374e-14,0.021451613,6.055857889237199e-13,0.813810915,0.317300597,0.341517467,0.103038303,1.5772831088082902e-12,0.035523104,0.385450877,5.201842583249243e-13,0.779782436,0.0,1.3412900000000001e-14,2.9707000000000307e-15,1.14471e-14,0.779782436,0.618185058,0.627811087,0.01607556,0,0.817904728,1.3623747454175294e-13,0.09409079,5,0
0.574513723,0.617586132,0.607687778,1.2096096096096096e-14,0.04869739478957916,2.0305050505050505e-13,0.23959915,0.194260672,0.194260672,0.194260672,0.251583625,0.209459968,0.8418418418418402,0.124527617,0.875472383,0.208536309,0.194902549,1.5262862862862863e-14,3.0063063063063066e-14,0.046129032,6.500041797283177e-13,0.814661097,0.504356557,0.578293171,0.046265744,2.3662652849740933e-13,0.107273104,0.368682139,4.4037325933400603e-13,0.813996117,4.121090146750524e-13,1.2436700000000001e-14,1.258600000000013e-15,0.28600000000000003,0.813996117,0.637801553,0.678181089,0.028889107,0,0.840958141,6.942881873727158e-14,0.029917226,5,0
0.552478916,0.611044483,0.594464372,1.705035035035035e-14,0.1533066132264529,1.9294848484848485e-13,0.190302662,0.219881168,0.219881168,0.219881168,0.24950364,0.20644724,0.9909909909909909,0.071318439,0.928681561,0.203302918,0.11844078,5.810610610610611e-14,1.2661301301301303e-13,0.027258065,3.650584117032393e-13,0.849509729,0.590573636,0.584722908,0.309426232,2.413380932642487e-12,0.070179313,0.329576391,1.3372411705348133e-13,0.910666716,0.0,2.31626e-14,1.4033300000000139e-14,3.3473e-14,0.910666716,0.726640788,0.538186255,0.01863132,0,0.835538745,5.142374745417568e-13,0.054029353,5,0
0.5542339,0.600196249,0.594946196,1.1077477477477477e-14,0.29959919839679355,3.3841818181818185e-13,0.190505112,0.192659391,0.192659391,0.192659391,0.238725537,0.193793779,0.8298298298298281,0.088430027,0.911569973,0.191410904,0.131934033,1.3369369369369368e-14,2.6882582582582583e-14,0.028387097,4.5239310344827593e-13,0.835661384,0.374135038,0.44832482,0.020428908,2.5413284974093265e-13,0.043822712,0.364716862,1.0123998990918263e-12,0.457758075,8.546051362683438e-13,1.4367500000000002e-14,2.370700000000024e-15,0.185,0.457758075,0.615576279,0.634785256,0.015124159,0,0.831699211,4.392482688391084e-13,0.043264862,5,0
0.392872812,0.461077191,0.455966594,7.167377377377377e-14,5.719619238476953e-14,2.868969696969697e-13,0.0,0.169946484,0.169946484,0.169946484,0.197504018,0.148452211,0.9469469469469464,0.076367264,0.923632736,0.15372898,0.04197901,1.9746126126126126e-13,1.1434534534534534e-14,0.015,7.222280041797284e-13,0.803397992,0.401049255,0.388366791,0.332652809,2.953959481865285e-12,0.061582126,0.332013766,3.337265388496468e-14,0.746976603,3.925401467505241e-13,4.4024800000000005e-14,3.619960000000036e-14,9.93864e-14,0.746976603,0.694834443,0.542620127,0.024586219,0,0.760327373,4.6776985743381336e-14,0.05037781,5,0
0.496465656,0.556258177,0.546763745,1.0024124124124124e-14,0.4759519038076152,0.0,0.141309849,0.212928237,0.212928237,0.212928237,0.232485582,0.183851774,0.6446446446446411,0.113553224,0.886446776,0.182912299,0.152923538,0.09089089089089089,7.784584584584585e-14,0.036290323,4.588586206896552e-13,0.844724291,0.501795738,0.695266945,0.186165774,9.329748186528497e-13,0.109487248,0.352150049,9.733575176589304e-13,0.909900816,0.0,1.77086e-14,3.0034000000000314e-15,1.32187e-14,0.909900816,0.651508607,0.607205931,0.024526839,0,0.810922005,2.507107942973549e-13,0.033110192,5,0
0.522887925,0.547045355,0.567375127,1.1471071071071071e-14,0.2605210420841683,2.464888888888889e-13,0.015689847,0.171126375,0.171126375,0.171126375,0.218682046,0.173307223,0.7717717717717695,0.12419506,0.87580494,0.172362567,0.152923538,1.5454154154154155e-14,1.7113913913913914e-14,0.035967742,1.239255381400209e-12,0.784320604,0.371497817,0.484747322,0.288112148,1.4045888082901557e-12,0.112563494,0.34738283,5.686625630676085e-13,0.856926881,4.077091194968553e-13,1.2907500000000001e-14,1.6900000000000255e-16,2.19178e-14,0.856926881,0.650627416,0.591787799,0.036147968,0,0.803507782,2.7443686354379095e-14,0.030002235,5,0
0.382050407,0.475795901,0.463675786,1.02406006006006e-13,2.705e-14,3.353868686868687e-13,0.0,0.160970882,0.160970882,0.160970882,0.198544011,0.15018453,0.8638638638638625,0.149378722,0.850621278,0.14916673,0.104947526,0.001911911911911912,6.73956956956957e-14,0.027580645,1.0284451410658309e-13,0.897082564,0.799493733,0.76593581,0.125702411,9.493902590673574e-13,0.072488697,0.340151294,0.0,0.454970246,0.0,3.3046200000000004e-14,2.520690000000025e-14,1.4579900000000002e-14,0.454970246,0.612134655,0.562165081,0.014666085,0,0.76708769,1.751171079429753e-14,0.024366569,5,0
0.617852094,0.656236372,0.676160394,0.0003023023023023023,0.12124248496993988,5.616727272727272e-13,0.070047576,0.210863428,0.210863428,0.210863428,0.265387161,0.210891015,0.734734734734732,0.033558061,0.966441939,0.209984164,0.127436282,2.121121121121121e-14,1.681111111111111e-14,0.024677419,1.0838829676071055e-12,0.882075201,0.564017905,0.596115266,0.360335965,5.274785906735752e-12,0.037168921,0.467933392,7.39121897073663e-13,0.969026505,0.0,1.93391e-14,8.838900000000088e-15,3.23185e-14,0.969026505,0.668464717,0.716420394,0.00959446,0,0.865845191,1.0259926680244504e-12,0.112171755,5,0
0.641739385,0.690798081,0.682959473,4.665975975975976e-14,3.359979959919839e-14,0.0,0.141917198,0.283805992,0.283805992,0.283805992,0.344048407,0.285983279,0.6486486486486451,0.050095232,0.949904768,0.28416409,0.137931034,0.4394394394394394,4.634404404404404e-14,0.026774194,3.399788923719958e-13,0.917684667,0.719059292,0.774352065,0.608138769,6.389211813471503e-12,0.05197636,0.430676605,8.129960645812312e-13,0.93978185,0.0,2.23415e-14,1.1268700000000113e-14,4.81642e-14,0.93978185,0.742008495,0.718800146,0.010341853,0,0.889510248,2.4056334012220207e-13,0.076779808,5,0
0.447911081,0.52376799,0.515819905,6.674274274274273e-14,6.400130260521042e-14,2.2224444444444446e-13,0.0,0.172264127,0.172264127,0.172264127,0.212631181,0.16457031,0.8068068068068048,0.070532394,0.929467606,0.163584948,0.059970015,0.16416416416416416,2.158178178178178e-14,0.016612903,8.679310344827587e-13,0.815860574,0.259742918,0.449285682,0.095032738,7.840820725388601e-13,0.066316024,0.339702981,1.4972387487386478e-12,0.86926527,2.1436394129979037e-13,3.35157e-14,9.590300000000097e-15,1.89249e-14,0.86926527,0.663042043,0.562316975,0.022908608,0,0.791793471,3.727545824847289e-14,0.054648735,5,0
0.492078194,0.553750545,0.54344451,1.0220920920920922e-14,0.27054108216432865,0.00101010101010101,0.049094038,0.204458303,0.204458303,0.204458303,0.223409284,0.177449725,0.5635635635635592,0.034918523,0.965081477,0.176223513,0.077961019,4.617117117117117e-14,3.5439539539539535e-14,0.019032258,6.795376175548589e-13,0.787361488,0.24948463,0.248160029,0.031688303,4.721443523316062e-13,0.036509152,0.398442701,1.233882946518668e-13,0.917921967,0.0,1.15973e-14,2.2608000000000244e-15,0.00422,0.917921967,0.641811752,0.6359956,0.022680083,0,0.810207967,6.528613034623284e-13,0.108097904,5,0
0.503729342,0.536142608,0.544622303,7.432452452452453e-14,3.8618537074148295e-14,0.0,0.726692985,0.166280393,0.166280393,0.166280393,0.219249315,0.172704677,0.5765765765765724,0.005139523,0.994860477,0.171729131,0.037481259,1.1776146146146147e-13,2.6125325325325323e-14,0.013064516,5.33335632183908e-13,0.882663942,0.528125418,0.506068625,0.468051367,2.76241207253886e-11,0.00885964,0.756949179,0.591321897073663,0.953558568,0.0,5.27854e-14,4.585890000000045e-14,1.284926e-13,0.953558568,0.744829202,0.689701182,0.002582114,0,0.799271279,4.336405295315726e-14,0.458232931,5,0
0.528981621,0.582533799,0.572782269,1.3184184184184184e-14,0.10220440881763526,1.9597878787878788e-13,0.237675878,0.189456829,0.189456829,0.189456829,0.23541647,0.195526098,0.6816816816816784,0.112555552,0.887444448,0.190747304,0.272863568,1.2795595595595595e-14,5.308358358358359e-14,0.062258065,5.378788923719958e-13,0.80470284,0.290813278,0.500233976,0.031233033,1.812842487046632e-13,0.094468646,0.357199461,1.1645986881937438e-12,0.790170183,3.7366184486373165e-13,0.00643,0.037199999999990366,0.127,0.790170183,0.613119401,0.625412752,0.029378337,0,0.824499563,3.1330254582485043e-13,0.033428462,5,0
0.479500804,0.55484082,0.532094866,0.4194194194194194,0.04248496993987976,2.0688939393939394e-12,0.039882579,0.184315874,0.184315874,0.184315874,0.219343859,0.175190179,0.5745745745745703,0.012183693,0.987816307,0.173833044,0.166416792,1.265977977977978e-13,7.352942942942943e-14,0.028064516,8.987303030303031e-13,0.959526659,0.825638338,0.799323628,0.547209323,2.2822078445595856e-11,0.012735816,0.280154781,3.1492441977800204e-13,0.775339434,0.0,1.79083e-14,9.149200000000091e-15,3.4192000000000003e-14,0.775339434,0.606355565,0.532991227,0.002294905,0,0.810717132,5.781995926680302e-14,0.262453199,5,0
0.513235509,0.564489751,0.553241608,1.8346746746746746e-14,0.3316633266533066,1.2223434343434344e-13,0.347403583,0.185917155,0.185917155,0.185917155,0.227569254,0.185132183,0.723723723723721,0.10523929,0.89476071,0.184171631,0.139430285,1.9585485485485483e-14,3.657537537537538e-14,0.031612903,8.970705329153605e-13,0.848986442,0.665669135,0.691442767,0.281020482,1.4889383419689119e-12,0.103534807,0.365284881,2.576537840565086e-13,0.92620182,3.1081551362683437e-14,2.04377e-14,1.0240300000000103e-14,2.29114e-14,0.92620182,0.728766779,0.649468583,0.023311339,0,0.814783652,9.132484725051011e-14,0.035955118,5,0
0.428313752,0.5468273,0.474490069,1.6459959959959958e-14,0.375751503006012,5.9399898989899e-13,0.006782063,0.163035692,0.163035692,0.163035692,0.199773093,0.172554041,0.45945945945945404,0.122653203,0.877346797,0.171578312,0.131934033,4.24033033033033e-14,5.0508908908908904e-14,0.037419355,4.551190177638453e-13,0.92967602,0.790427974,0.782492198,0.006194694,8.224082901554405e-14,0.041032572,0.343471175,3.03383652875883e-13,0.308157389,1.8276373165618448e-13,2.0203800000000002e-14,1.1035700000000111e-14,0.0442,0.308157389,0.633589341,0.575836045,0.008033944,0,0.803162008,2.5655295315682542e-14,0.030418983,5,0
0.211329401,0.196194941,0.225386798,5.323098098098098e-13,6.355382765531062e-13,0.0,0.0,0.150520416,0.150520416,0.150520416,0.179067789,0.139790615,0.7527527527527502,0.019620885,0.980379115,0.140728452,0.020989505,0.015715715715715714,0.5225225225225225,0.011290323,2.1659278996865203e-13,0.939322191,0.733768079,0.761568234,0.213979602,4.858483937823835e-12,0.023793648,0.087097796,1.2045588294651866e-12,0.986699314,0.0,1.6156320000000002e-13,1.4673130000000145e-13,1.177769e-13,0.986699314,0.670246004,0.37289982,0.004704078,0,0.61147157,6.863034623217992e-15,0.179656798,5,0
0.467947155,0.514391627,0.511162268,1.0267267267267267e-14,0.2955911823647295,3.242747474747475e-13,0.0,0.174750327,0.174750327,0.174750327,0.204973055,0.164043082,0.49949949949949446,0.134776431,0.865223569,0.163079707,0.098950525,1.8495295295295295e-14,3.521231231231231e-14,0.029677419,4.998630094043887e-13,0.738129423,0.384852605,0.411666155,0.190163944,7.360166839378239e-13,0.141907538,0.351193959,1.5055842583249243e-13,1.0,0.0,1.43881e-14,3.9660000000000396e-15,1.87358e-14,1.0,0.649539385,0.610707774,0.053624144,0,0.782652683,2.3227189409368876e-13,0.027386119,5,0
0.699556379,0.729829917,0.739654157,5.1521321321321317e-14,1.575360721442886e-14,0.0,0.15517765,0.220934642,0.220934642,0.220934642,0.32031767,0.269488589,0.9229229229229221,0.103032319,0.896967681,0.267559008,0.206896552,0.001911911911911912,2.7185485485485484e-14,0.044193548,3.431669801462905e-13,0.799938756,0.54057527,0.517885182,0.32978863,1.719315751295337e-12,0.105229449,0.400430456,0.0,0.961062324,0.0,1.06693e-14,1.781300000000018e-15,1.98567e-14,0.961062324,0.673925995,0.766492105,0.031631168,0,0.897762753,4.0614562118126685e-14,0.036776761,5,0
0.548481451,0.581988661,0.609186787,2.5835935935935937e-14,2.5365731462925852e-14,1.2526464646464647e-13,0.0,0.167797396,0.167797396,0.167797396,0.232296492,0.179182044,0.7737737737737714,0.082443994,0.917556006,0.178199231,0.178410795,1.4880380380380382e-14,3.4076476476476476e-14,0.035483871,8.802527690700104e-13,0.86049639,0.551728111,0.631285712,0.278483839,2.1128251813471503e-12,0.072159731,0.373756623,7.055177598385469e-13,0.814620917,1.9815440251572325e-13,1.4556e-14,3.14310000000003e-15,1.81877e-14,0.814620917,0.744585425,0.654938555,0.017742116,0,0.823767,7.058940936863617e-14,0.046547475,5,0
0.514649247,0.58008068,0.570426682,0.25625625625625625,0.056112224448897796,0.0,0.032695617,0.195609119,0.195609119,0.195609119,0.233809209,0.185433456,0.7647647647647624,0.086434683,0.913565317,0.184397858,0.145427286,4.5941641641641644e-14,5.914164164164164e-14,0.030645161,5.687133333333334e-12,0.818013656,0.520361943,0.529821076,0.226131408,1.3985075647668393e-12,0.088631031,0.363704769,1.7525338042381433e-13,0.958049623,0.0,1.49336e-14,5.241500000000053e-15,1.79723e-14,0.958049623,0.728902927,0.630404873,0.026018156,0,0.823008459,9.104172097759768e-13,0.044297325,5,0
0.557402623,0.589020933,0.600674554,1.644834834834835e-14,0.3066132264529058,9.93028282828283e-13,0.252353477,0.195482702,0.195482702,0.195482702,0.239576439,0.192287414,0.7527527527527502,0.079239351,0.920760649,0.191335495,0.143928036,1.094034034034034e-14,1.8325525525525526e-14,0.030322581,4.3734535005224656e-13,0.823457561,0.365196003,0.484029256,0.006333551,5.062538860103627e-14,0.068467383,0.357571384,9.708613521695257e-13,0.802547872,3.40003144654088e-14,1.36785e-14,5.863000000000056e-16,0.050800000000000005,0.802547872,0.621739643,0.609047115,0.021961078,0,0.826964814,9.811293279022504e-14,0.048496415,5,0
0.43196997,0.497764937,0.481449756,1.2188688688688688e-14,0.0,7.041111111111112e-13,0.0,0.170367873,0.170367873,0.174033964,0.199300369,0.156812533,0.48848848848848336,0.121262509,0.878737491,0.15696403,0.025487256,0.05925925925925926,2.6882582582582583e-14,0.013870968,1.7053096133751305e-12,0.795104457,0.079845071,0.572914692,0.036338638,1.5642352331606216e-13,0.127546158,0.364495181,1.934598183652876e-12,0.995849339,0.0,8.27229e-14,1.7291000000000194e-15,1.36923e-14,0.995849339,0.655134208,0.658765337,0.034703337,0,0.768002266,1.1693503054989935e-12,0.030808066,5,0
0.513820504,0.552932839,0.557524493,1.541821821821822e-14,0.48096192384769537,3.4953030303030307e-13,0.224820326,0.173738991,0.173738991,0.173738991,0.221045665,0.17639527,0.6546546546546512,0.117574145,0.882425855,0.175394013,0.097451274,0.06616616616616616,1.491791791791792e-14,0.026129032,1.3390379310344828e-12,0.80217816,0.28681624,0.41581984,0.11749507,9.011040414507773e-13,0.071379245,0.355941649,9.79291725529768e-13,0.56883246,1.3030505241090147e-12,1.67125e-14,1.743400000000018e-15,1.3137899999999999e-14,0.56883246,0.659119666,0.623209086,0.026644493,0,0.807040461,9.21368839103879e-13,0.031867656,5,0
0.488519475,0.272405146,0.515873441,2.4620520520520523e-14,2.495741482965932e-14,4.586313131313132e-13,0.0,0.15448148,0.15448148,0.15448148,0.213576629,0.139414024,0.32932932932932263,0.011155788,0.988844212,0.138405852,0.061469265,1.3082482482482481e-14,3.6121021021021023e-14,0.015967742,1.221460710553814e-12,0.871722205,0.489304544,0.487537841,0.473513864,1.6397448808290156e-11,0.015436226,0.502667621,5.884995963673057e-13,0.999265336,0.0,2.43308e-14,1.505610000000015e-14,6.41905e-14,0.999265336,0.710603405,0.643819563,0.004798987,0,0.596489782,9.244110997963435e-13,0.279835543,5,0
0.483595769,0.551242913,0.535628246,4.222642642642643e-14,0.2905811623246493,3.677131313131313e-13,0.0,0.17091568,0.17091568,0.17091568,0.218398412,0.173985087,0.6896896896896866,0.078392841,0.921607159,0.172973381,0.058470765,0.23923923923923923,2.7564064064064065e-14,0.017419355,2.1873040752351097e-13,0.857504623,0.389718277,0.5950442,0.190533391,1.6188102590673576e-12,0.064385606,0.350535463,1.705164076690212e-12,0.762009801,0.0,4.28949e-14,1.8399800000000184e-14,3.64573e-14,0.762009801,0.651351941,0.590279848,0.016780712,0,0.807443231,1.91285132382894e-14,0.049042163,5,0
0.488421976,0.56067379,0.543230366,3.038498498498499e-14,2.0517134268537074e-14,1.878979797979798e-13,0.0,0.17913278,0.17913278,0.17913278,0.22331474,0.177525043,0.6546546546546512,0.104362548,0.895637452,0.176502526,0.077961019,1.918378378378378e-14,2.158178178178178e-14,0.021612903,1.1297457680250785e-12,0.795402896,0.4703754,0.478287763,0.114601648,6.403097409326425e-13,0.098155929,0.355310154,1.398923309788093e-13,0.884647831,0.0,2.49453e-14,1.5148000000000152e-14,1.62082e-14,0.884647831,0.690028493,0.614685316,0.031925371,0,0.812407719,5.0526374745418035e-14,0.036279918,5,0
0.50855555,0.563726559,0.564858932,1.2281281281281282e-14,0.0,1.878979797979798e-13,0.015284948,0.182883149,0.182883149,0.182883149,0.226718351,0.180161181,0.9369369369369362,0.144511292,0.855488708,0.17918709,0.11844078,1.1246346346346346e-14,1.9612912912912912e-14,0.031612903,8.953530825496343e-13,0.835999006,0.411176063,0.510869688,0.169365647,1.4785524352331608e-12,0.062648915,0.341420662,9.243305751765892e-13,0.404774346,1.5587825995807128e-12,1.9472900000000003e-14,6.036200000000058e-15,1.78041e-14,0.404774346,0.709317344,0.568182227,0.01902561,0,0.811876396,7.148347250509238e-13,0.02531018,5,0
0.536781553,0.600032708,0.586541035,4.7678378378378377e-14,2.259268537074148e-14,1.192040404040404e-13,0.101832169,0.182756732,0.182756732,0.182756732,0.243074596,0.195526098,0.9889889889889888,0.155153128,0.844846872,0.194366941,0.127436282,2.7981981981981982e-14,1.552372372372372e-14,0.036774194,1.202778474399164e-12,0.827710233,0.488346871,0.511449686,0.234403396,1.7793804145077722e-12,0.072119376,0.342607513,2.996436932391524e-13,0.435608381,1.9089621593291405e-12,1.8524300000000002e-14,8.240400000000081e-15,2.3501e-14,0.435608381,0.67902351,0.574398073,0.021900595,0,0.829601682,2.7042057026476854e-14,0.023325184,5,0
0.554526398,0.589620584,0.613737352,2.1205805805805805e-14,0.29458917835671344,4.3034646464646463e-13,0.038161757,0.182925288,0.182925288,0.182925288,0.238252813,0.189651277,0.907907907907907,0.157027542,0.842972458,0.188703718,0.106446777,5.892852852852852e-14,0.07877877877877879,0.032419355,1.5524897596656219e-12,0.740016815,0.310552747,0.308432558,0.086751819,4.4034113989637305e-13,0.108093248,0.35759479,5.015792129162462e-14,0.651838677,1.8774929769392034e-12,1.26654e-14,3.3573000000000343e-15,1.01152e-14,0.651838677,0.663581507,0.650569966,0.054273098,0,0.823481154,1.0205641547861612e-13,0.02300639,5,0
0.425778774,0.47432403,0.46769099,1.931901901901902e-14,1.182374749498998e-14,1.7173434343434346e-13,0.0,0.170789263,0.170789263,0.170789263,0.195896757,0.156134669,0.5965965965965926,0.116122986,0.883877014,0.155116507,0.115442279,1.1112412412412413e-14,2.9760160160160164e-14,0.027258065,7.385992685475444e-13,0.826112763,0.372351146,0.475446227,0.175869234,1.5303268393782384e-12,0.062855231,0.342677603,9.352773965691221e-13,0.50562306,1.282985429769392e-12,1.55326e-14,2.4813000000000255e-15,1.61193e-14,0.50562306,0.663861832,0.572247606,0.020512545,0,0.761380322,1.0633655804480761e-13,0.032304917,5,0
0.529956613,0.587440035,0.58932491,1.0394594594594594e-14,0.09869739478957916,5.343969696969697e-13,0.0,0.234840504,0.234840504,0.234840504,0.245816394,0.192513369,0.8628628628628614,0.060827766,0.939172234,0.191576804,0.074962519,2.2875175175175176e-14,1.628098098098098e-14,0.019193548,8.452202716823406e-13,0.763942556,0.226466434,0.25564432,0.117089141,9.845504663212436e-13,0.065061716,0.348779705,2.9447951564076686e-13,0.981901618,0.8291404612159329,1.50604e-14,3.823000000000039e-15,1.91654e-14,0.981901618,0.64170436,0.581215206,0.039262406,0,0.82524709,9.046697556008237e-13,0.063432711,5,0
0.425730025,0.497982992,0.488784196,1.108096096096096e-13,2.010881763527054e-14,0.0,0.0,0.168303064,0.168303064,0.168303064,0.207242129,0.161632899,0.6026026026025986,0.031139462,0.968860538,0.160621371,0.097451274,1.2432132132132132e-14,1.42893993993994e-13,0.020645161,2.1119331243469176e-14,0.884578928,0.619168005,0.594029381,0.280270301,4.516306217616581e-12,0.033721564,0.37245208,1.2404843592330978e-14,0.939038606,0.0,2.35687e-14,1.524800000000015e-14,3.03408e-14,0.939038606,0.543994605,0.60008962,0.008719272,0,0.776235174,7.285845213849362e-15,0.120017905,5,0
0.533417833,0.582315744,0.578189411,2.0557557557557558e-14,1.1534468937875751e-14,0.0,0.155886223,0.173191185,0.173191185,0.173191185,0.227569254,0.182646682,0.6756756756756724,0.074432385,0.925567615,0.181645426,0.112443778,4.607557557557558e-14,2.0445845845845848e-14,0.025967742,1.8823476489028215e-12,0.834373744,0.519472829,0.538398892,0.16137532,1.2115892227979275e-12,0.072923937,0.362849177,2.768496468213925e-13,0.908537474,0.0,1.9129900000000002e-14,9.024600000000089e-15,1.58447e-14,0.908537474,0.654223722,0.619575769,0.021037446,0,0.825649003,1.1532362525458367e-13,0.051715169,5,0
0.605225954,0.621838203,0.638149794,1.667987987987988e-14,0.3166332665330661,2.7881616161616163e-13,0.201639842,0.204500442,0.204500442,0.204500442,0.24732911,0.201852828,0.9269269269269261,0.056353357,0.943646643,0.190943368,0.206896552,1.6353053053053055e-14,3.3167767767767765e-14,0.039193548,5.651118077324973e-13,0.878499844,0.555308099,0.647003039,0.416232493,4.004563108808291e-12,0.056802515,0.406780789,1.0016984863773966e-12,0.920436036,7.97230607966457e-14,1.37281e-14,2.1777000000000227e-15,2.51638e-14,0.920436036,0.766261339,0.69083802,0.013584837,0,0.842197557,3.425621181262764e-14,0.068435396,5,0
0.485643251,0.545137375,0.541999036,1.4225925925925927e-14,0.7625250501002003,0.0,0.0,0.169777928,0.169777928,0.169777928,0.21716933,0.172102132,0.7867867867867846,0.062883575,0.937116425,0.171118317,0.100449775,1.0615215215215214e-14,2.9532932932932936e-14,0.021774194,4.0879404388714737e-13,0.90270988,0.70595175,0.770885838,0.28367781,2.29301689119171e-12,0.06769996,0.307357155,6.920262361251261e-13,0.990408363,0.0,3.37749e-14,2.1479000000000212e-14,3.33831e-14,0.990408363,0.512458482,0.494126042,0.013594623,0,0.803770693,4.1565784114053385e-14,0.06136327,5,0
0.497684395,0.564108155,0.545960705,0.15815815815815815,0.01533066132264529,2.3032626262626263e-13,0.222087256,0.212591126,0.212591126,0.212591126,0.235511014,0.192438051,0.5535535535535491,0.159204281,0.840795719,0.190988613,0.791604198,4.397167167167167e-14,5.104655655655656e-13,0.210806452,9.637217345872517e-13,0.880490763,0.58011907,0.77992275,0.033724693,1.9387699481865286e-13,0.095384176,0.353428961,1.1666245206861755e-12,0.565757432,9.676233752620545e-13,0.24000000000000002,0.19599999999999193,0.043500000000000004,0.565757432,0.646127031,0.630304979,0.019013787,0,0.812683497,3.6921059063136833e-13,0.022641507,5,0
0.532052845,0.592291758,0.58675518,1.639049049049049e-14,0.0,0.0,0.0,0.173191185,0.173191185,0.173191185,0.226434717,0.179483317,0.735735735735733,0.007890679,0.992109321,0.178493326,0.04047976,0.001911911911911912,0.5305305305305306,0.013387097,1.7257934169278996e-12,0.889225289,0.56427979,0.540594729,0.53930419,2.3619511917098448e-11,0.012105258,0.534684458,0.0,0.999469305,0.0,5.78806e-14,5.120520000000051e-14,1.5173610000000001e-13,0.999469305,0.687057234,0.639596121,0.003340037,0,0.830210176,7.862505091649775e-14,0.35515141,5,0
0.49602691,0.543720017,0.543016221,1.0799699699699699e-14,0.5731462925851704,0.0,0.183419374,0.185411487,0.185411487,0.185411487,0.218303867,0.173457859,0.6696696696696663,0.053239411,0.946760589,0.172686826,0.125937031,0.3763763763763764,2.4686486486486486e-14,0.025645161,6.214686520376176e-13,0.898006683,0.397351786,0.723375201,0.169604101,1.5879088082901555e-12,0.058384246,0.382456118,2.904776690211907e-12,0.998289028,0.0,2.30429e-14,2.6730000000000275e-15,1.47925e-14,0.998289028,0.676429956,0.640292052,0.012476071,0,0.803345001,3.50965376782081e-14,0.072368361,5,0
0.397894018,0.3039686,0.363777504,2.7606906906906906e-14,0.6803607214428857,0.43434343434343436,0.0,0.139016476,0.139016476,0.139016476,0.198354921,0.159222716,0.36236236236235597,0.065453336,0.934546664,0.15820828,0.107946027,2.1784984984984984e-14,8.453237237237237e-13,0.023064516,3.404514106583072e-14,0.862317969,0.629560109,0.629033939,0.475348076,3.747438134715026e-12,0.069426178,0.320432605,1.8484692230070636e-13,0.977709768,0.0,1.7999600000000002e-14,8.623300000000086e-15,3.78306e-14,0.977709768,0.68973841,0.5201406,0.017124479,0,0.627605077,3.1309572301425973e-15,0.058930149,5,1
0.562960074,0.60706498,0.608758499,2.40995995995996e-14,1.19938877755511e-14,0.00808080808080808,0.180989979,0.180270532,0.180270532,0.180270532,0.235511014,0.190103186,0.7077077077077047,0.059437071,0.940562929,0.188786668,0.106446777,0.36936936936936937,3.6423923923923925e-14,0.022419355,3.306561128526646e-13,0.87030589,0.447567986,0.634652426,0.210737179,1.8530103626943004e-12,0.06219627,0.394015039,1.6388462159434914e-12,0.959079425,0.0,2.4775699999999997e-14,7.719200000000079e-15,2.23976e-14,0.959079425,0.627749918,0.671638781,0.015185128,0,0.839091529,8.549521384928804e-14,0.064912575,5,0
