ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.487544484,0.548353685,0.534289844,0.08888888888888889,0.0,6.919888888888889e-13,0.327664743,0.173865408,0.173865408,0.173865408,0.218114777,0.17428636,0.734734734734732,0.198718143,0.801281857,0.173312722,0.544227886,3.1673373373373374e-14,2.3187148148148147e-12,0.180967742,2.973834900731453e-14,0.832458721,0.804469377,0.969031584,0.037315075,9.897212435233161e-14,0.207298675,0.333772967,4.762354187689203e-13,1.0,0.0,0.639,0.5619999999999955,0.0784,1.0,0.642807496,0.520682799,0.033454105,0,0.799518905,6.828930753564224e-14,0.017380599,4,0
0.524740409,0.579426515,0.567642807,0.44644644644644643,0.044188376753507015,2.7881616161616163e-13,0.21945541,0.187686992,0.187686992,0.187686992,0.244114588,0.200120509,0.9239239239239231,0.187229797,0.812770203,0.199185582,0.457271364,4.4908808808808813e-14,2.4444194194194194e-13,0.13016129,3.2575579937304073e-13,0.801463169,0.743060079,0.80550535,0.36883045,1.056919689119171e-12,0.191835622,0.360803254,2.42917053481332e-13,0.980752017,0.0,0.7020000000000001,0.6929999999999968,1.00462e-14,0.980752017,0.730476707,0.685994765,0.037229982,0,0.820835093,4.3700193482688837e-13,0.018686613,4,0
0.5029006,0.568469254,0.55458001,0.3563563563563564,0.19438877755511022,1.4804511111111113e-11,0.11003138,0.188656188,0.188656188,0.188656188,0.237118276,0.189575958,0.73273273273273,0.169332164,0.830667836,0.188583063,0.44077961,4.4195445445445443e-13,6.694134134134134e-13,0.117903226,5.203573667711599e-13,0.806942132,0.795267821,0.771186178,0.029972158,9.404507772020726e-14,0.175155403,0.348452772,2.6415338042381435e-14,0.98799531,0.0,0.626,0.707999999999997,0.0777,0.98799531,0.648546626,0.607201513,0.035486146,0,0.816986397,8.086553767820857e-12,0.021063412,4,0
0.504996831,0.56737898,0.550564805,0.05865865865865866,0.020541082164328657,4.141828282828283e-13,0.221581132,0.2275926,0.2275926,0.2275926,0.242885506,0.198915418,0.6316316316316279,0.161350788,0.838649212,0.197971495,0.28185907,1.2776476476476476e-14,1.8595154154154153e-12,0.075322581,7.545402298850574e-14,0.820078401,0.527200828,0.762407646,0.134920808,4.699669430051813e-13,0.157733116,0.344587898,8.11512411705348e-13,0.932011969,0.0,0.982,0.06929999999999067,0.516,0.932011969,0.652886041,0.585099074,0.03230371,0,0.813875032,3.3721924643584865e-13,0.022292222,4,0
0.374201726,0.433329699,0.418705498,1.7675375375375375e-14,0.20741482965931862,8.334171717171718e-13,0.0,0.147949939,0.147949939,0.147949939,0.17055876,0.136476614,0.34334334334333677,0.201922786,0.798077214,0.135427193,0.226386807,1.0194394394394395e-14,2.2604064064064063e-13,0.07983871,5.832479623824451e-13,0.68698441,0.258956535,0.43815656,0.083714003,2.219516062176166e-13,0.20737915,0.352707148,4.562256306760848e-13,0.984534652,0.0,0.48400000000000004,0.2839999999999928,0.31,0.984534652,0.637887492,0.642802305,0.07373696,0,0.712524815,4.3483105906314087e-13,0.017040807,4,1
0.521620436,0.575937636,0.566893303,2.842872872872873e-14,0.09869739478957916,1.3233636363636364e-13,0.229982792,0.179048502,0.179048502,0.179048502,0.228892881,0.185508775,0.6546546546546512,0.104181153,0.895818847,0.184435563,0.140929535,0.7647647647647647,3.172902902902903e-14,0.032741935,1.2536518286311392e-12,0.802903455,0.219741955,0.35883721,0.006449691,6.637844559585493e-14,0.05306934,0.360279779,1.3819465186680122e-12,0.473550947,1.6897367924528301e-12,0.9390000000000001,0.5819999999999957,0.0499,0.473550947,0.643462713,0.631567529,0.022905322,0,0.821700552,6.737466395112085e-13,0.036346483,4,0
0.480085799,0.555985608,0.525135179,0.7237237237237237,0.0,2.2931616161616164e-13,0.254580423,0.231342969,0.231342969,0.231342969,0.222558381,0.191986141,0.05415415415414468,0.132962481,0.867037519,0.191064022,0.283358321,1.1399399399399399e-14,1.6636896896896897e-13,0.067903226,7.623816091954023e-13,0.801726288,0.306148095,0.613786705,0.020468712,8.471751295336789e-14,0.13267251,0.342654557,1.2008882946518668e-12,0.946585443,0.0,0.7020000000000001,0.3349999999999933,0.07300000000000001,0.946585443,0.646453617,0.573227645,0.033708143,0,0.811198345,5.865837067209835e-13,0.027804579,4,0
0.513040511,0.543392935,0.556400236,0.2862862862862863,0.0,5.950090909090909e-13,0.0,0.194176394,0.194176394,0.194176394,0.215372979,0.17172554,0.6906906906906876,0.149076397,0.850923603,0.17064324,0.181409295,0.001911911911911912,1.984004004004004e-14,0.049516129,4.0840537095088825e-12,0.776140258,0.370275595,0.35473366,0.10347987,6.929937823834197e-13,0.081812986,0.342672666,0.0,0.516298822,2.0762458071278825e-12,0.7080000000000001,0.8019999999999979,0.637,0.516298822,0.624707433,0.574335503,0.03576832,0,0.798128975,2.413682993890045e-12,0.024425436,4,0
0.583483645,0.624781945,0.620536431,0.984984984984985,0.3657314629258517,1.3637777777777779e-13,0.189290414,0.189498968,0.189498968,0.189498968,0.254230878,0.211041651,4.357357357357416e-16,0.146778728,0.853221272,0.208762537,0.217391304,2.853663663663664e-14,2.392922922922923e-14,0.052419355,1.5630048066875653e-12,0.773310015,0.423031491,0.469970703,0.034594411,1.577582383419689e-13,0.120370003,0.350301505,2.670959636730575e-13,0.777819089,7.738857442348008e-13,0.9500000000000001,0.8989999999999989,0.20700000000000002,0.777819089,0.632615328,0.610445633,0.039872438,0,0.841076128,8.101700610998045e-14,0.024864262,4,0
0.513381758,0.573648059,0.55838107,0.6316316316316316,0.0,2.8184646464646466e-13,0.244053042,0.18777127,0.18777127,0.18777127,0.238725537,0.195601416,0.9189189189189181,0.189255374,0.810744626,0.194668577,0.350824588,2.5610310310310313e-14,1.9090400400400402e-13,0.103548387,5.295225705329154e-13,0.827446279,0.635606022,0.757502799,0.160933109,5.974546113989637e-13,0.147967085,0.354847765,4.993607467204844e-13,0.745159502,6.978163522012578e-13,0.895,0.07859999999999077,0.057100000000000005,0.745159502,0.679546799,0.651031422,0.030487195,0,0.816062538,2.252798370672121e-13,0.0184429,4,0
0.564373812,0.624454863,0.613576744,0.6266266266266266,0.24849699398797595,9.00089898989899e-13,0.12977022,0.20829295,0.20829295,0.20829295,0.273139832,0.223544475,0.7677677677677655,0.14995314,0.85004686,0.222667974,0.448275862,3.209419419419419e-14,1.959019019019019e-13,0.113870968,5.445019853709509e-13,0.810088752,0.575674977,0.701680858,0.084510139,3.0891357512953367e-13,0.15028585,0.349689467,4.969539858728557e-13,0.954010672,3.736813417190775e-14,0.556,0.4869999999999948,0.219,0.954010672,0.607147825,0.608442268,0.033431259,0,0.845388475,6.121041751527558e-13,0.024260856,4,0
0.311314776,0.279655473,0.360886557,5.3442842842842843e-14,0.0,4.131727272727273e-13,0.0,0.126079811,0.126079811,0.126079811,0.143708046,0.089402727,0.01801801801800819,0.293708619,0.706291381,0.088296509,0.086956522,0.5905905905905906,1.0374374374374375e-14,0.047580645,9.458640543364682e-13,0.677863247,0.176933443,0.249245347,0.02347838,8.082870466321244e-14,0.159598596,0.346622232,2.4852643794147324e-13,0.517081987,4.984731341719077e-12,0.591,0.43899999999999434,0.17700000000000002,0.517081987,0.626090111,0.620600446,0.098747069,0,0.54232561,3.6050305498982035e-14,0.010437305,4,1
0.47087213,0.513901003,0.514481503,0.5305305305305306,0.0,2.2931616161616164e-13,0.0,0.17420252,0.17420252,0.17420252,0.208093032,0.165775401,0.6246246246246209,0.111164858,0.888835142,0.165228867,0.068965517,1.0443043043043044e-14,0.5675675675675675,0.02,7.444219749216302e-12,0.750871024,0.101829194,0.155649654,0.040219712,4.478647668393783e-13,0.049012094,0.348133563,5.856675075681131e-13,0.409089141,4.355527253668763e-12,0.8300000000000001,0.5629999999999955,0.629,0.409089141,0.637194356,0.591749131,0.047936194,0,0.784503077,5.933085539714927e-13,0.033886628,4,0
0.489786964,0.551679023,0.536484823,0.5355355355355356,0.011523046092184368,8.101818181818182e-13,0.342646017,0.173949686,0.173949686,0.178837807,0.215372979,0.171876177,0.731731731731729,0.233152946,0.766847054,0.17073373,0.383808096,1.9910610610610612e-14,1.0715155155155156e-13,0.192903226,1.4024169278996865e-12,0.756378153,0.574894169,0.733836716,0.019059104,4.7558445595854924e-14,0.220373292,0.344875649,4.1357759838546923e-13,0.907334244,3.113375262054507e-13,0.6990000000000001,0.5729999999999956,0.0567,0.907334244,0.636513137,0.596162857,0.04696925,0,0.796879049,1.3749877800407474e-13,0.014222202,4,0
0.463023449,0.521969036,0.512554205,0.3843843843843844,0.03577154308617234,1.149610101010101e-12,0.0,0.171421348,0.171421348,0.171421348,0.212347547,0.168260902,0.6216216216216178,0.045862684,0.954137316,0.167287535,0.247376312,1.5874974974974975e-14,4.4753753753753753e-14,0.040967742,7.86226854754441e-13,0.884007792,0.447913555,0.572600863,0.216572158,4.223338238341969e-12,0.027782122,0.396542656,2.5332377396569123e-12,0.54223348,0.0,0.8150000000000001,0.6639999999999966,0.937,0.54223348,0.720142014,0.652852652,0.007427868,0,0.790563494,5.001201629327953e-14,0.083635637,4,0
0.566323795,0.591201483,0.603030141,5.015545545545545e-14,0.4138276553106212,7.768454545454546e-13,0.208826804,0.184231596,0.184231596,0.184231596,0.237685544,0.192588687,0.8808808808808797,0.149136862,0.850863138,0.191667295,0.173913043,0.6636636636636637,1.4842242242242242e-14,0.04516129,1.09251776384535e-12,0.73102365,0.160758271,0.326093915,0.022627399,1.0050124352331606e-13,0.123598302,0.345990003,6.919622603430878e-13,0.786430187,9.854932914046121e-13,0.756,0.3619999999999936,0.016,0.786430187,0.630636117,0.590353887,0.058760628,0,0.822916902,2.0339521384928929e-13,0.024411772,4,0
0.412762638,0.468981683,0.46035655,0.09249249249249249,0.0,5.111626262626263e-13,0.0,0.163204248,0.163204248,0.163204248,0.194100407,0.151464939,0.04124124124123164,0.126220637,0.873779363,0.151044416,0.230884558,1.4650850850850852e-14,1.3774464464464463e-13,0.054516129,6.894539184952978e-13,0.783684244,0.371097708,0.523413703,0.0303975,1.3334549222797927e-13,0.125149602,0.358567102,6.667738647830474e-13,0.939191612,1.6456289308176101e-13,0.651,0.4769999999999947,0.11900000000000001,0.939191612,0.633723371,0.638141458,0.037253639,0,0.748444755,4.849439918533655e-14,0.029471314,4,0
0.508506801,0.576155691,0.561218481,0.6966966966966966,0.0312625250501002,1.9294848484848485e-13,0.084927624,0.192659391,0.192659391,0.192659391,0.233809209,0.186337275,0.6856856856856826,0.102578831,0.897421169,0.185378177,0.169415292,4.610616616616616e-13,1.0291091091091092e-13,0.036612903,7.762843260188088e-13,0.778013717,0.455465568,0.438989615,0.116843598,6.071152331606217e-13,0.105583889,0.345757642,1.242694248234107e-14,0.968497393,1.6404507337526206e-14,0.982,8.189000000000086e-16,0.77,0.968497393,0.635208264,0.581739663,0.037405913,0,0.821810128,2.1439297352342377e-13,0.036951332,4,0
0.488275728,0.552060619,0.536484823,0.42842842842842843,0.04759519038076152,2.2931616161616164e-13,0.21692479,0.216720745,0.216720745,0.216720745,0.224165642,0.17978459,0.08208208208207289,0.082353297,0.917646703,0.178802504,0.122938531,3.479099099099099e-14,1.410009009009009e-13,0.026451613,4.640373040752352e-13,0.74275547,0.218690297,0.23984015,0.009546476,6.230518134715026e-14,0.083961369,0.344840612,1.7920413723511606e-13,0.950656433,0.0,0.77,0.7489999999999974,0.09240000000000001,0.950656433,0.624879009,0.575981164,0.053935299,0,0.806760847,5.472953156822867e-14,0.046600777,4,0
0.440842393,0.469962931,0.488516516,1.4735235235235234e-14,0.3366733466933868,9.061515151515152e-13,0.0,0.143567486,0.143567486,0.143567486,0.195424033,0.155155532,0.5135135135135086,0.196934426,0.803065574,0.154196516,0.085457271,1.0902102102102103e-14,0.6816816816816816,0.033225806,3.15660407523511e-12,0.662501905,0.123971776,0.203863031,0.005536465,1.8676891191709845e-14,0.162885017,0.347173462,2.598853683148335e-13,0.789716006,2.1408091194968554e-12,0.795,0.4939999999999949,0.0645,0.789716006,0.642618931,0.605886028,0.122531571,0,0.745995096,3.832912423625294e-13,0.017571076,4,1
0.511480525,0.579590057,0.556186091,0.7617617617617618,0.17535070140280562,2.7982626262626267e-13,0.20872558,0.191395221,0.191395221,0.191395221,0.232012858,0.195300143,0.5635635635635592,0.111588113,0.888411887,0.191478772,0.422788606,7.715605605605606e-14,6.765316316316316e-13,0.105967742,2.6391567398119124e-13,0.862664304,0.804654809,0.780732488,0.244435032,1.1603069430051814e-12,0.11561768,0.329531875,4.234006054490414e-14,0.978135238,0.0,0.588,0.6679999999999966,0.595,0.978135238,0.615976236,0.524023954,0.023067078,0,0.825827075,5.0911812627291756e-14,0.033746669,4,0
0.475747087,0.544592237,0.527116013,0.4954954954954955,0.2895791583166333,0.38383838383838387,0.124708979,0.217310691,0.217310691,0.217310691,0.223787463,0.178956089,0.5075075075075025,0.122713668,0.877286332,0.177965463,0.295352324,1.7902342342342343e-13,9.009063063063064e-13,0.068064516,2.3794848484848486e-13,0.792445024,0.556382189,0.556752839,0.116072682,5.07500725388601e-13,0.125565018,0.343611316,9.390867810292633e-14,0.968807696,0.0,0.5750000000000001,0.6309999999999962,0.388,0.968807696,0.676096718,0.576400249,0.035149598,0,0.804864992,1.7314726069246613e-12,0.030406091,4,0
0.655828012,0.693796337,0.673537127,0.5905905905905906,0.13226452905811623,3.5155050505050505e-13,0.249519182,0.193755004,0.193755004,0.193755004,0.259714475,0.218724109,0.09289289289288381,0.037004565,0.962995435,0.217789005,0.322338831,2.188255255255255e-13,3.468984984984985e-13,0.049032258,9.719205851619646e-13,0.892074315,0.631305984,0.618772773,0.156751478,2.5868263212435233e-12,0.032916219,0.428620475,2.0864601412714428e-13,0.784604434,0.0,0.784,0.08599999999999085,0.608,0.784604434,0.644484645,0.679089539,0.008158443,0,0.879033779,5.066941955193534e-13,0.102422932,4,0
0.464632184,0.533144352,0.5229402,0.5305305305305306,0.35871743486973945,1.4314565656565657e-12,0.0,0.218616999,0.218616999,0.218616999,0.217736598,0.167206447,0.4834834834834783,0.071469601,0.928530399,0.166209185,0.167916042,6.585612612612613e-13,5.152363363363363e-13,0.034677419,3.5426509926854753e-13,0.794530142,0.421014987,0.403652368,0.061182779,4.396295336787565e-13,0.076217197,0.365329294,0.20080726538849647,0.987857468,0.0,0.762,0.8589999999999984,0.0353,0.987857468,0.580625706,0.623418633,0.029310983,0,0.796807114,3.352532586558079e-13,0.053911271,4,0
0.539219032,0.55353249,0.582739975,0.8488488488488488,0.7074148296593187,3.4953030303030307e-13,0.0,0.191015971,0.191015971,0.191015971,0.22331474,0.176621225,0.5395395395395349,0.092330018,0.907669982,0.175642863,0.085457271,3.425545545545545e-14,0.6056056056056056,0.023709677,1.6826303030303031e-12,0.766565166,0.211767841,0.223382346,0.151405897,1.5834815544041452e-12,0.052215368,0.371795529,1.941331987891019e-13,0.524700545,2.1933315513626835e-12,0.898,0.9039999999999989,1.7895300000000002e-14,0.524700545,0.633684718,0.659288457,0.035960898,0,0.808413533,4.592344195519395e-13,0.041329967,4,0
0.45142105,0.52245966,0.513731999,1.5013113113113113e-14,0.751503006012024,3.8286666666666667e-13,0.0,0.149171969,0.149171969,0.149171969,0.210362106,0.163214582,0.5905905905905865,0.185294918,0.814705082,0.162204962,0.28035982,1.16785985985986e-13,1.176017017017017e-13,0.089193548,2.151115987460815e-13,0.768899128,0.537939748,0.537117696,0.038992641,1.4676922279792747e-13,0.145932765,0.34281185,7.414238143289606e-14,0.750406503,0.0,0.632,0.6899999999999968,0.14600000000000002,0.750406503,0.62109398,0.577482087,0.042364638,0,0.787170444,3.6212932790224404e-14,0.018919977,4,0
0.491103203,0.553914086,0.53937577,0.4164164164164164,0.0,3.737747474747475e-13,0.206701083,0.200792213,0.200792213,0.200792213,0.22293656,0.178278226,0.6226226226226188,0.033316202,0.966683798,0.177286781,0.032983508,0.001911911911911912,0.3863863863863864,0.012903226,4.8315241379310346e-12,0.764280282,0.068415404,0.065543738,0.041522999,3.3702851813471505e-12,0.006311797,0.354800391,0.0,0.162317006,0.0,0.771,0.8689999999999986,1.3695600000000001e-14,0.162317006,0.652122129,0.581322896,0.014529682,0,0.809729581,2.0135997963340326e-12,0.112845314,4,0
0.477794569,0.591855648,0.525991755,4.653243243243243e-14,0.0,0.0,0.015284948,0.176857275,0.176857275,0.176857275,0.214049352,0.184077728,0.6956956956956927,0.081143997,0.918856003,0.183108363,0.197901049,5.395565565565566e-14,6.224634634634635e-14,0.03983871,2.657014629049112e-13,0.796598022,0.450998525,0.444217047,0.0833972,5.292912953367876e-13,0.08635452,0.356513322,6.980403632694248e-14,0.992024859,0.0,0.8340000000000001,0.9069999999999989,0.47200000000000003,0.992024859,0.604493282,0.607216954,0.030211382,0,0.830679486,3.842861507128349e-14,0.047316726,4,0
0.447374835,0.516572176,0.49809947,1.2385485485485485e-14,0.0,7.505797979797981e-13,0.0,0.167460284,0.167460284,0.167460284,0.20468942,0.162612036,0.6226226226226188,0.170904254,0.829095746,0.161586607,0.017991004,7.788278278278277e-14,0.12912912912912913,0.013064516,8.357860156739813e-11,0.702103707,0.037170431,0.038282379,0.011315861,9.154062176165804e-14,0.067645927,0.338254641,1.9570030272452068e-14,0.369689486,5.761936163522013e-12,0.921,0.9589999999999994,0.6940000000000001,0.369689486,0.645469784,0.551383339,0.238040055,0,0.782819839,3.494979938900239e-12,0.020836829,4,0
0.514356749,0.572884867,0.571979228,1.3739839839839841e-14,0.0,0.0,0.0,0.173696852,0.173696852,0.173696852,0.22709653,0.178880771,0.09229229229228321,0.135229918,0.864770082,0.17794284,0.410794603,6.283033033033033e-14,2.6632662662662665e-13,0.084677419,1.3891703239289447e-13,0.846711422,0.755576187,0.804430571,0.094470357,3.685630051813472e-13,0.140778735,0.350331916,2.8457114026236124e-13,0.988678083,0.0,0.797,0.7979999999999978,0.28700000000000003,0.988678083,0.672366063,0.607073495,0.027301741,0,0.817520299,5.2712219959267345e-14,0.027283219,4,0
0.497976893,0.5638901,0.552492103,0.6166166166166166,0.0,7.283555555555556e-13,0.050005061,0.185580043,0.185580043,0.185580043,0.225772903,0.178654817,0.5625625625625582,0.127188076,0.872811924,0.177595958,0.167916042,0.057157157157157155,2.1733233233233234e-14,0.041774194,1.7434882967607105e-12,0.781807218,0.149163202,0.403599696,0.028052063,1.6999025906735751e-13,0.090464429,0.375304311,1.430220484359233e-12,0.670288862,8.873864779874214e-13,0.8170000000000001,0.2729999999999927,0.17200000000000001,0.670288862,0.651246125,0.707918261,0.034816863,0,0.811137325,2.7488380855397433e-13,0.029223663,4,0
0.537220299,0.56432621,0.580598533,1.0498698698698698e-14,0.6122244488977956,3.586222222222222e-13,0.108513007,0.196915427,0.196915427,0.196915427,0.225678359,0.180236499,0.907907907907907,0.087674215,0.912325785,0.179239876,0.043478261,0.001911911911911912,0.2722722722722723,0.015,5.120918495297806e-12,0.765396622,0.087563426,0.083888042,0.015600434,7.696186528497409e-13,0.010692999,0.356992568,0.0,0.104101351,9.937494025157232e-12,0.8420000000000001,0.9429999999999993,0.442,0.104101351,0.645239135,0.6118615,0.019177999,0,0.811929274,4.0221435845214265e-13,0.04365055,4,0
0.471895871,0.535979067,0.522779592,1.0892292292292293e-14,0.6072144288577154,2.2426464646464647e-13,0.0,0.16311997,0.16311997,0.16311997,0.215089345,0.17089704,0.6266266266266228,0.105450918,0.894549082,0.169889149,0.166416792,2.32004004004004e-14,6.247357357357357e-14,0.037096774,7.39008986415883e-13,0.766811904,0.309954602,0.396422382,0.091030276,4.752861139896373e-13,0.105071533,0.330806757,4.702214934409687e-13,0.938182222,0.0,0.849,0.6919999999999968,0.5860000000000001,0.938182222,0.66389018,0.530564835,0.041183037,0,0.798809769,6.200315682281123e-14,0.035872985,4,0
0.523862916,0.54726341,0.569248889,1.1934034034034035e-14,0.22144288577154309,2.6871414141414145e-13,0.167122178,0.205722473,0.205722473,0.205722473,0.231634679,0.178730135,0.5955955955955915,0.143090365,0.856909635,0.177731694,0.139430285,1.8992592592592593e-14,1.3024824824824825e-14,0.038870968,2.863680250783699e-12,0.755085627,0.169214994,0.248123316,0.033510873,2.524293264248705e-13,0.072681673,0.355884392,5.865632694248234e-13,0.476359105,3.001493501048218e-12,0.59,0.41799999999999415,0.253,0.476359105,0.648435761,0.635219738,0.045164358,0,0.804315252,5.484881873727143e-13,0.025592695,4,0
0.507629308,0.550370693,0.552063815,3.235275275275275e-14,1.4001302605210422e-14,5.687434343434344e-13,0.442352465,0.170536429,0.170536429,0.170536429,0.219532949,0.180839045,0.8148148148148129,0.134564803,0.865435197,0.176095317,0.167916042,0.7627627627627628,1.5675175175175175e-14,0.047903226,6.193204806687566e-13,0.784496606,0.211433803,0.395676622,0.03393045,2.187139896373057e-13,0.085016594,0.344722237,1.126979011099899e-12,0.594819486,7.149894129979036e-13,0.9500000000000001,0.0502999999999905,0.24100000000000002,0.594819486,0.629069154,0.582362113,0.033362552,0,0.804563843,3.1879429735234546e-14,0.027435307,4,0
0.495929411,0.541048844,0.552866856,2.8833933933933935e-14,3.376993987975952e-14,2.444686868686869e-13,0.0,0.17584594,0.17584594,0.17584594,0.217547509,0.168411539,0.6206206206206168,0.134111316,0.865888684,0.167476058,0.181409295,0.7707707707707707,5.2932132132132134e-14,0.048709677,6.558551724137931e-13,0.772078257,0.291232206,0.495830451,0.045782606,1.9382839378238343e-13,0.129691262,0.337856757,8.310520686175581e-13,0.917259752,1.9473333333333333e-13,0.991,0.5829999999999957,0.27,0.917259752,0.622063858,0.552406946,0.040745947,0,0.800365078,2.0379887983706932e-13,0.027538967,4,0
0.47311461,0.534016572,0.523207881,1.7305005005005005e-14,1.1466432865731462e-14,2.868969696969697e-13,0.0,0.153722978,0.153722978,0.153722978,0.214427531,0.170143858,0.6326326326326289,0.071771926,0.928228074,0.169180303,0.113943028,1.7385885885885885e-14,3.142612612612613e-14,0.025322581,9.377020898641589e-13,0.777379709,0.220365315,0.29931488,0.136700203,1.1792263212435233e-12,0.063406861,0.317046617,6.888102926337033e-13,0.816808006,1.287756813417191e-13,0.9710000000000001,0.7399999999999973,1.29981e-14,0.816808006,0.647358542,0.508021133,0.03276575,0,0.797063869,6.007749490835091e-14,0.053681074,4,0
0.515867986,0.562690798,0.56218213,1.1945645645645646e-14,0.0750501002004008,2.4143838383838385e-13,0.121874684,0.183852345,0.183852345,0.183852345,0.226340172,0.181140318,0.007007007006997066,0.135441545,0.864558455,0.179466104,0.053973013,3.773643643643644e-14,1.1737437437437439e-14,0.019354839,1.0638666666666665e-12,0.749392707,0.114956062,0.125897975,0.034587504,4.537036269430052e-13,0.041534007,0.349193065,1.8724550958627648e-13,0.282027362,8.037340041928722e-12,0.919,0.8899999999999988,0.722,0.282027362,0.646636809,0.602133223,0.04981149,0,0.812152558,1.2992679226069381e-11,0.027233399,4,0
0.478720811,0.505996511,0.53257669,0.5795795795795796,0.18537074148296592,2.4244848484848484e-13,0.0,0.17955417,0.17955417,0.17955417,0.212631181,0.161557581,0.6106106106106067,0.124467152,0.875532848,0.160621371,0.145427286,2.0254854854854856e-14,3.135035035035035e-14,0.035967742,4.4693072100313483e-13,0.777997772,0.326988572,0.398839722,0.003674348,2.1598652849740934e-14,0.093273546,0.343100129,4.5541473259334e-13,0.706358918,8.091138364779874e-13,0.998,0.8519999999999984,0.027,0.706358918,0.639109169,0.574494065,0.036326302,0,0.780129081,9.510973523421687e-13,0.029929451,4,0
0.448739824,0.500054514,0.500936881,3.2491691691691695e-14,0.6022044088176353,3.7983636363636365e-13,0.0,0.152922338,0.152922338,0.152922338,0.208093032,0.163967764,0.0006006006005905963,0.119962512,0.880037488,0.163011839,0.053973013,3.377727727727728e-14,0.9009009009009009,0.018548387,1.2365452455590386e-12,0.716414161,0.134391673,0.146275625,0.016428352,1.062119170984456e-13,0.084762622,0.34196894,1.0257507568113017e-13,0.664614582,8.296093291404612e-13,0.991,0.9619999999999995,0.318,0.664614582,0.636584914,0.569722065,0.087863753,0,0.776534563,2.8950000000000296e-14,0.031176709,4,0
0.542729001,0.601122983,0.583596552,0.28928928928928926,0.07314629258517034,2.1214242424242424e-13,0.21672234,0.279339261,0.279339261,0.279339261,0.268412593,0.224749567,0.6616616616616583,0.052241739,0.947758261,0.223587965,0.284857571,1.3675375375375377e-14,1.7954514514514514e-13,0.047580645,7.336727272727273e-13,0.912545988,0.522855662,0.7660199,0.304579726,3.0158442487046633e-12,0.055178795,0.37700932,2.3765231079717454e-12,0.959757789,0.0,0.996,0.6919999999999968,1.17248e-14,0.959757789,0.669009093,0.629293463,0.011113534,0,0.836504284,1.6338004073319922e-12,0.073706877,4,0
0.517184225,0.576155691,0.565394293,1.0695495495495497e-14,0.002725450901803607,3.030606060606061e-13,0.187873267,0.190468164,0.190468164,0.190468164,0.230689231,0.18867214,0.8388388388388371,0.113795084,0.886204916,0.185280145,0.179910045,2.7427327327327326e-14,2.991161161161161e-14,0.041451613,1.1726672936259144e-12,0.799266558,0.355121597,0.405232787,0.062754337,4.811921243523316e-13,0.071392575,0.339794592,4.513455095862765e-13,0.58775071,1.2095011530398323e-12,0.912,0.8409999999999983,0.42000000000000004,0.58775071,0.648495307,0.561385005,0.027341637,0,0.818215489,2.044632382892078e-13,0.033033209,4,0
0.569492517,0.619766681,0.638792227,0.5825825825825826,0.047795591182364726,2.171939393939394e-13,0.0,0.185495765,0.185495765,0.185495765,0.254703602,0.199517963,0.7067067067067038,0.144299664,0.855700336,0.198604932,0.157421289,0.8148148148148148,1.5448048048048048e-14,0.046290323,3.0566062695924765e-12,0.804859077,0.200631479,0.398140871,0.115991995,1.0078712953367876e-12,0.062945313,0.364008528,1.6199633703329971e-12,0.407306973,2.2880751572327042e-12,0.9700000000000001,0.47999999999999476,0.8330000000000001,0.407306973,0.647680913,0.673780471,0.024519347,0,0.844530583,1.2845951120163065e-12,0.025349145,4,0
0.469604641,0.5369058,0.519942181,0.06576576576576576,0.3687374749498998,1.858767676767677e-13,0.308229578,0.177573638,0.177573638,0.177573638,0.216791151,0.172629359,0.5975975975975936,0.145901986,0.854098014,0.171661262,0.35982009,9.964864864864864e-14,8.498975775775776e-12,0.082419355,1.3382758620689656e-14,0.778603341,0.558728573,0.550151291,0.147055529,5.808017616580311e-13,0.139055602,0.351352296,5.318678102926337e-14,0.905899143,0.0,0.47800000000000004,0.5439999999999954,0.431,0.905899143,0.691352122,0.615148693,0.039409236,0,0.799206438,1.1831945010183422e-13,0.025032497,4,0
