ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.484132014,0.556203663,0.538519193,1.569831831831832e-13,0.0,3.182141414141414e-13,0.0,0.182293203,0.182293203,0.182293203,0.221234755,0.175491451,0.0645645645645552,0.061764973,0.938235027,0.174489103,0.00149925,0.026826826826826827,0.06056056056056056,0.009032258,1.5545681295715778e-11,0.757606702,0.051555854,0.103869824,0.003233061,6.842373056994819e-14,0.025561618,0.350274924,1.0438086781029264e-12,0.374495392,3.9574177148846965e-12,4.313907e-13,2.1962490000000217e-13,3.2735600000000004e-14,0.374495392,0.642850683,0.584570189,0.036927361,0,0.809593746,1.02110050916498e-12,0.06245532,3,0
0.496465656,0.551133886,0.55158199,0.7187187187187187,0.0748496993987976,5.859171717171718e-13,0.035226237,0.181703257,0.181703257,0.181703257,0.218303867,0.174060405,0.06576576576575642,0.090092814,0.909907186,0.173086494,0.061469265,1.0882982982982984e-14,0.5455455455455456,0.018225806,3.4969349007314524e-12,0.772780552,0.1690341,0.243533882,0.053945235,5.726677720207254e-13,0.051435055,0.347198355,7.841862764883955e-13,0.529467972,1.8878535639412995e-12,1.56662e-14,1.1558000000000114e-15,0.9590000000000001,0.529467972,0.628299943,0.584006133,0.032550651,0,0.804677503,1.7819188391038881e-12,0.042426418,3,0
0.544825233,0.548244658,0.604796831,2.430800800800801e-14,0.0,2.353767676767677e-13,0.02267436,0.16476339,0.16476339,0.16476339,0.22312565,0.174738269,6.066366366366427e-15,0.201076277,0.798923723,0.173516326,0.136431784,9.293533533533534e-14,0.8098098098098098,0.047419355,3.659881086729363e-12,0.655300506,0.037257605,0.04922667,0.020901175,9.292528497409326e-14,0.123476515,0.347375438,5.4470534813319884e-14,0.582978944,1.6698934800838574e-11,0.0845,0.09039999999999089,0.0227,0.582978944,0.633310486,0.608037113,0.349027262,0,0.802449409,6.472443991853426e-14,0.017130388,3,0
0.504753083,0.549171391,0.561164945,1.441111111111111e-14,0.4849699398797595,1.8486666666666666e-13,0.0,0.175171716,0.175171716,0.175171716,0.218682046,0.173909769,0.6716716716716684,0.089548629,0.910451371,0.172830103,0.074962519,1.616186186186186e-14,0.9769769769769769,0.020645161,2.025933960292581e-12,0.856795466,0.512814333,0.529158008,0.120691174,1.4641269430051814e-12,0.044949954,0.359125414,4.1589979818365285e-13,0.463899263,1.0078285115303982e-12,2.9220300000000003e-14,1.892940000000019e-14,1.79462e-14,0.463899263,0.668523351,0.619133948,0.013131769,0,0.805578531,9.81419551934837e-14,0.042684014,3,0
0.575391215,0.609572612,0.630387066,2.771111111111111e-14,0.10420841683366733,2.697242424242424e-13,0.099200324,0.205764612,0.205764612,0.205764612,0.247140021,0.198312872,0.6126126126126087,0.04897663,0.95102337,0.197338059,0.070464768,7.941291291291292e-14,0.9469469469469469,0.018387097,5.131890491118077e-12,0.740054943,0.096712589,0.097990167,0.038963784,4.890043523316062e-13,0.043433151,0.410501891,6.063945509586277e-14,0.800635573,9.662309224318659e-13,0.457,0.506999999999995,0.5850000000000001,0.800635573,0.646763303,0.681799854,0.065994536,0,0.842878178,8.841804989816793e-12,0.07846273,3,0
0.50967679,0.512265591,0.546710209,2.2953653653653653e-14,1.3490981963927855e-14,2.7477474747474746e-13,0.0,0.149930471,0.149930471,0.149930471,0.205162144,0.162913309,0.545545545545541,0.205187895,0.794812105,0.161910866,0.056971514,1.0882982982982984e-14,0.4544544544544545,0.028387097,2.3475194357366773e-12,0.676444066,0.096651829,0.168356216,0.010755429,4.331823834196891e-14,0.136352212,0.348518545,2.762470232088799e-13,0.632267884,4.237426939203354e-12,1.06977e-14,0.6289999999999962,0.194,0.632267884,0.644935396,0.616438981,0.123408331,0,0.780253037,3.995143584521426e-13,0.016708069,3,0
0.484863257,0.54944396,0.55511537,8.415185185185185e-14,8.150721442885771e-14,7.526010101010101e-13,0.0,0.16476339,0.16476339,0.16476339,0.215656613,0.165022219,1.8623623623623814e-15,0.124860175,0.875139825,0.165100671,0.026986507,0.12812812812812813,0.21921921921921922,0.014193548,4.191872204806688e-12,0.802238263,0.245284488,0.353807205,0.036126487,3.774340932642487e-13,0.052270586,0.331805909,1.123843087790111e-12,0.389049936,2.3941342767295596e-12,6.7002e-14,3.713640000000037e-14,1.77947e-14,0.389049936,0.654451078,0.528630337,0.022877807,0,0.799337779,4.646771894093734e-14,0.029829253,3,0
0.491346951,0.53908635,0.54778093,1.0579779779779781e-14,0.11923847695390781,6.394575757575758e-13,0.0,0.199190932,0.199190932,0.199190932,0.214427531,0.170143858,0.5825825825825783,0.096502101,0.903497899,0.16915014,0.076461769,2.6700500500500498e-14,0.5985985985985987,0.021612903,2.193754231974922e-12,0.763263121,0.213669797,0.232053015,0.034132129,3.185031088082902e-13,0.058579592,0.350706505,2.310697275479314e-13,0.565091708,1.99853322851153e-12,1.10581e-14,6.827000000000077e-16,0.466,0.565091708,0.651717762,0.596458464,0.038866959,0,0.797105943,1.4542128309572453e-13,0.039447205,3,0
0.599132258,0.638246838,0.637239681,1.6946146146146147e-14,0.5581162324649298,3.3740707070707075e-13,0.167020954,0.191563777,0.191563777,0.191563777,0.251299991,0.20855615,0.7717717717717695,0.081597485,0.918402515,0.204192746,0.101949025,0.8108108108108109,0.8408408408408409,0.025645161,7.762369905956113e-13,0.82801631,0.323802066,0.399552334,0.190048613,2.763773160621762e-12,0.037417618,0.375777243,1.1762459132189706e-12,0.421351866,1.3295990566037736e-12,1.62877e-14,3.568100000000037e-15,2.15857e-14,0.421351866,0.68496815,0.659529917,0.014476604,0,0.852854063,7.035458248472576e-14,0.047043691,3,0
0.467947155,0.532490188,0.51533808,2.2953653653653653e-14,0.0,6.748151515151516e-13,0.0,0.180312671,0.180312671,0.180312671,0.211591188,0.168562175,0.542542542542538,0.119660187,0.880339813,0.167604253,0.025487256,0.13913913913913914,1.7795495495495494e-14,0.013870968,4.6697439916405436e-12,0.758300089,0.101424783,0.261083076,0.046102672,3.455061139896373e-13,0.073057364,0.354427474,1.1121327951564076e-12,0.572529772,2.1611993710691826e-12,3.84511e-14,5.288000000000053e-15,1.78266e-14,0.572529772,0.656658539,0.618297391,0.043188893,0,0.791696445,1.3957387983706864e-12,0.031263792,3,0
0.448739824,0.500109027,0.494780234,1.5487687687687685e-14,0.40781563126252507,2.8285656565656565e-13,0.0,0.16805023,0.16805023,0.16805023,0.20071854,0.156209987,0.5715715715715672,0.185506545,0.814493455,0.155289948,0.047976012,1.1192782782782783e-13,0.6966966966966966,0.021774194,4.991339916405434e-12,0.752730957,0.15100987,0.149376236,0.040760925,4.939268393782384e-13,0.045000677,0.340741808,5.161442986881938e-14,0.221519576,1.0013625890985325e-11,1.15005e-14,2.2417000000000238e-15,0.88,0.221519576,0.648454106,0.565137363,0.045803989,0,0.773236469,2.2693543788187606e-13,0.018896411,3,0
0.479744552,0.545682512,0.53204133,2.0140840840840844e-14,0.18336673346693386,0.0,0.104059115,0.180017698,0.180017698,0.180017698,0.21698024,0.173759132,0.640640640640637,0.066390543,0.933609457,0.172845185,0.076461769,1.030910910910911e-14,0.938938938938939,0.019677419,1.9103474399164054e-12,0.818188575,0.309330596,0.359099192,0.145832731,2.202341347150259e-12,0.036013955,0.354777018,8.579604439959636e-13,0.495709534,0.0,1.8338100000000002e-14,6.2476000000000615e-15,2.0512300000000002e-14,0.495709534,0.653486979,0.595988224,0.015501645,0,0.804719616,7.628747454175231e-13,0.058097387,3,0
0.407302686,0.467346271,0.453236255,2.475935935935936e-14,0.19739478957915832,2.9902020202020203e-13,0.0,0.162319329,0.162319329,0.162319329,0.200813085,0.154628305,0.5695695695695653,0.069564955,0.930435045,0.158065003,0.023988006,1.859089089089089e-14,0.3633633633633634,0.012258065,3.5598990595611287e-12,0.736228493,0.082605807,0.094079663,0.047249924,5.540233160621762e-13,0.046522166,0.342800766,1.5860544904137236e-13,0.61472743,1.521932075471698e-12,1.5589600000000002e-14,4.286600000000044e-15,2.07318e-14,0.61472743,0.660102993,0.569550188,0.073402562,0,0.756295546,2.113415478615093e-13,0.055400545,3,0
0.520742943,0.539249891,0.578296483,0.022222222222222223,0.18036072144288576,3.858969696969697e-13,0.113776698,0.21608866,0.21608866,0.21608866,0.215656613,0.172252768,0.6766766766766734,0.147020588,0.852979412,0.171299299,0.049475262,1.8476176176176178e-14,0.3103103103103103,0.018709677,1.9017662695924766e-11,0.750067899,0.100630963,0.129549742,0.047266133,6.146854922279793e-13,0.041898355,0.35727038,3.902090817356206e-13,0.261635401,8.987914465408805e-12,1.0434400000000001e-14,0.08499999999999083,1.07259e-14,0.261635401,0.586046887,0.643690672,0.048894696,0,0.798003769,1.3579485336049019e-11,0.024818288,3,0
0.452201043,0.517444396,0.505219766,2.152992992992993e-14,0.779559118236473,4.980292929292929e-13,0.0,0.170030761,0.170030761,0.170030761,0.211213009,0.166528583,0.8148148148148129,0.08713003,0.91286997,0.165568208,0.029985007,0.36936936936936937,0.6516516516516516,0.013225806,1.0650699373040752e-11,0.749802429,0.107723541,0.171056037,0.0502311,4.995082901554404e-13,0.054940677,0.351754355,6.108758829465186e-13,0.58518312,0.0,2.54932e-14,6.528200000000064e-15,1.97602e-14,0.58518312,0.658579297,0.596504738,0.049042207,0,0.787483959,2.5714175152749755e-13,0.04394127,3,0
0.490761956,0.549389446,0.544729375,1.676096096096096e-14,0.21943887775551102,5.404585858585859e-13,0.085939872,0.177278665,0.177278665,0.177278665,0.21915477,0.173533178,0.6336336336336299,0.116818333,0.883181667,0.172588794,0.08095952,0.5645645645645646,0.968968968968969,0.023548387,2.0825952978056427e-12,0.763786652,0.268572141,0.394906938,0.065126373,3.308641450777202e-13,0.107997756,0.348329398,6.329116044399597e-13,0.872596258,3.0414067085953875e-13,1.93132e-14,3.3659000000000337e-15,0.875,0.872596258,0.662470279,0.593832964,0.042493956,0,0.802838992,3.804855397148715e-13,0.032093781,3,0
0.459659728,0.496947231,0.512179453,0.6756756756756757,0.0,7.00069696969697e-13,0.0,0.155408537,0.155408537,0.155408537,0.201285809,0.156360624,0.5835835835835794,0.194213502,0.805786498,0.155395521,0.065967016,1.0251751751751751e-14,0.46146146146146144,0.027903226,2.9863835945663532e-12,0.697685995,0.107812444,0.18441333,0.012511882,5.846041450777203e-14,0.117468744,0.341325466,3.4316871846619577e-13,0.573577844,1.3314699161425576e-12,1.0113e-14,0.603999999999996,0.197,0.573577844,0.643838801,0.568810212,0.097391675,0,0.768666696,8.297655804480735e-13,0.017872393,3,0
0.433481207,0.485499346,0.503346004,8.541705705705705e-13,1.025040881763527e-12,8.546313131313132e-13,0.0,0.161940078,0.161940078,0.161940078,0.200623995,0.146719892,0.09199199199198291,0.130211325,0.869788675,0.15099917,0.002998501,0.024824824824824825,0.022722722722722723,0.009516129,2.1757389550679207e-11,0.775367699,0.174814103,0.240766189,0.018808218,2.152097409326425e-13,0.047684825,0.319203494,7.59214530776993e-13,0.339052933,3.945950733752621e-12,3.357563e-13,2.376819000000023e-13,6.640599999999999e-14,0.339052933,0.621774922,0.473809003,0.03051765,0,0.766198388,2.5730651731161155e-14,0.028465802,3,0
0.608248428,0.617804187,0.651480272,1.2941141141141142e-14,1.1721643286573146e-14,2.384080808080808e-13,0.061443466,0.20584889,0.20584889,0.20584889,0.246761842,0.197635008,0.6946946946946916,0.038697584,0.961302416,0.196591509,0.076461769,1.926036036036036e-14,0.9159159159159159,0.018387097,6.002248066875653e-12,0.804563282,0.296697769,0.317088427,0.229049629,3.2476632124352333e-12,0.038389378,0.435990316,4.216068617558022e-13,0.879365934,8.870922431865828e-14,1.67343e-14,6.1947000000000626e-15,3.34529e-14,0.879365934,0.623782343,0.693749306,0.018712377,0,0.845434576,5.6336859775968e-11,0.098237631,3,0
0.445424853,0.497110772,0.491568071,2.724804804804805e-14,2.0687274549098198e-14,1.4344848484848486e-13,0.0,0.175129577,0.175129577,0.175129577,0.204027607,0.161783535,0.6566566566566532,0.090062581,0.909937419,0.160817435,0.043478261,2.5074774774774777e-14,0.5075075075075075,0.015322581,1.9322808777429467e-12,0.792478443,0.242865702,0.253529903,0.117028997,1.960339585492228e-12,0.032421486,0.337097661,3.163169525731584e-13,0.329548577,2.671691614255765e-12,2.3812e-14,1.3417600000000133e-14,2.95075e-14,0.329548577,0.488617011,0.554003709,0.019718691,0,0.775852291,1.9972953156823015e-13,0.042429713,3,0
0.467020914,0.533744003,0.519192676,1.2987387387387388e-14,0.0,0.0,0.163073186,0.185790738,0.185790738,0.185790738,0.215278434,0.170821722,0.637637637637634,0.058741724,0.941258276,0.16982128,0.04197901,6.646436436436436e-14,0.2722722722722723,0.014516129,6.688534838035528e-11,0.804168211,0.202176233,0.195756906,0.174025976,4.6675659274611396e-11,0.001576854,0.341401315,5.018619576185671e-13,0.015892348,0.0,1.88111e-14,1.00878000000001e-14,4.52459e-14,0.015892348,0.651822877,0.566034945,0.001302947,0,0.79767268,1.4433747454175302e-13,0.065673567,3,0
0.450641057,0.509976014,0.495422667,1.140853853853854e-13,9.698857715430862e-14,0.0,0.0,0.17213771,0.17213771,0.17213771,0.208187577,0.167281765,0.5655655655655611,0.016506938,0.983493062,0.166405248,0.034482759,2.1306806806806806e-14,0.6056056056056056,0.012903226,9.708227795193312e-13,0.832255049,0.359992195,0.347873176,0.064205511,2.0482121243523315e-12,0.016797322,0.334606952,8.63907164480323e-14,0.804110134,0.0,3.95812e-14,3.168560000000031e-14,1.92858e-14,0.804110134,0.606153661,0.560554266,0.007415154,0,0.782599666,7.570539714867693e-14,0.207129897,3,0
0.479939551,0.539249891,0.535092885,1.571911911911912e-14,0.7805611222444889,2.3335656565656566e-13,0.0,0.176983692,0.176983692,0.176983692,0.215656613,0.171198313,0.06736736736735803,0.08749282,0.91250718,0.170205867,0.061469265,0.3233233233233233,0.6736736736736737,0.018064516,1.5866925809822363e-12,0.80691616,0.277475667,0.481952852,0.016062073,1.0191720207253885e-13,0.086374032,0.345477365,1.2415255297679112e-12,0.922583416,1.5204140461215932e-13,3.2391499999999996e-14,8.833800000000088e-15,0.28900000000000003,0.922583416,0.641474863,0.578500672,0.027862863,0,0.799694792,3.359519348268874e-13,0.043744365,3,0
0.450397309,0.514991278,0.504737941,4.198338338338338e-14,2.1146593186372745e-14,2.666929292929293e-13,0.0,0.176730858,0.176730858,0.176730858,0.209416659,0.165097537,0.6246246246246209,0.078574236,0.921425764,0.164361662,0.056971514,0.3883883883883884,0.7347347347347347,0.017096774,1.3925479623824452e-12,0.776643551,0.204605281,0.332861802,0.112279297,8.248996891191711e-13,0.074532896,0.355912724,9.101987891019173e-13,0.881767864,0.0,2.32305e-14,4.5022000000000454e-15,2.12042e-14,0.881767864,0.692244102,0.604364965,0.034692877,0,0.785683976,1.0398136456211919e-13,0.04892204,3,0
0.465363428,0.535542957,0.517907811,5.1370870870870873e-14,0.0,2.5154040404040403e-13,0.0,0.168724453,0.168724453,0.168724453,0.214900255,0.170369812,0.638638638638635,0.08069051,0.91930949,0.169361285,0.007496252,0.3133133133133133,0.2122122122122122,0.01016129,6.2735956112852664e-12,0.752440685,0.052492684,0.077518218,0.005988156,1.3900953367875648e-13,0.023261745,0.338618279,5.722531786074673e-13,0.260736045,7.08871467505241e-12,4.15983e-14,1.9627200000000196e-14,0.792,0.260736045,0.632033602,0.559115946,0.044216311,0,0.797408139,6.283686354378883e-13,0.047591779,3,0
0.481597036,0.532762756,0.534611061,5.407947947947948e-14,0.0,5.818767676767677e-13,0.446401458,0.216172938,0.216172938,0.216172938,0.215278434,0.170972358,0.9459459459459454,0.112918342,0.887081658,0.170024885,0.035982009,7.730900900900901e-14,0.1971971971971972,0.014516129,2.857592789968652e-12,0.734557211,0.018538191,0.020919689,0.004248892,8.866248704663213e-14,0.025931682,0.346714174,5.969061553985873e-14,0.207197677,1.6418483438155137e-11,0.225,0.2529999999999925,0.0148,0.207197677,0.64240179,0.586932136,0.149464091,0,0.796674119,1.0535503054989926e-12,0.033306663,3,0
0.47657583,0.540067597,0.529899888,2.161091091091091e-14,0.4759519038076152,7.687636363636363e-13,0.037250734,0.196915427,0.196915427,0.196915427,0.218587501,0.172554041,0.6106106106106067,0.05577894,0.94422106,0.171593394,0.059970015,0.5205205205205206,0.9009009009009009,0.016774194,1.4720146290491119e-12,0.803138485,0.219893222,0.316124825,0.088104974,1.2087543005181347e-12,0.039690809,0.347885784,1.309900201816347e-12,0.646593639,4.886384696016772e-13,2.08279e-14,4.783300000000049e-15,1.58014e-14,0.646593639,0.63262361,0.578235445,0.019407714,0,0.801066396,9.899605906313749e-13,0.06910463,3,0
0.468142154,0.54944396,0.517640131,1.2327627627627628e-14,0.05440881763527054,7.839171717171718e-13,0.0,0.171969154,0.171969154,0.171969154,0.205729413,0.170821722,0.5985985985985945,0.175076337,0.824923663,0.169836362,0.034482759,0.00974974974974975,0.5905905905905906,0.018225806,5.606033124346918e-12,0.775060563,0.056567238,0.446867973,0.00736936,3.6328393782383424e-14,0.111313696,0.340631536,1.7524934409687186e-12,0.602444245,1.3774638364779875e-12,5.2750800000000004e-14,0.6689999999999966,0.229,0.602444245,0.641303149,0.564481345,0.038753246,0,0.799813909,7.6231113034624e-12,0.020248959,3,1
0.572417491,0.604066725,0.619519246,0.7317317317317318,0.5210420841683366,2.2931616161616164e-13,0.075918615,0.194934895,0.194934895,0.194934895,0.248558192,0.198614145,7.153153153153227e-16,0.136076428,0.863923572,0.196335118,0.109445277,1.2374774774774774e-14,0.8558558558558559,0.029354839,2.2897655172413796e-12,0.781572301,0.24412638,0.326524847,0.048292254,3.940442487046632e-13,0.067061585,0.348660731,6.843819374369324e-13,0.461283235,2.462734905660377e-12,1.38599e-14,6.513000000000065e-16,0.5770000000000001,0.461283235,0.651288381,0.59994781,0.031805723,0,0.83125943,1.7844273930753748e-12,0.027094841,3,0
0.523277921,0.583406018,0.56828524,1.3624024024024025e-14,0.0,8.041208161616162e-10,0.14090495,0.174497493,0.174497493,0.174497493,0.224165642,0.181366273,0.7167167167167139,0.05018593,0.94981407,0.180371013,0.065967016,1.516916916916917e-13,1.2797597597597598e-14,0.017580645,7.753914315569488e-13,0.805722226,0.26798377,0.259626659,0.006391852,1.7679668393782383e-13,0.019446197,0.384493343,7.239979818365288e-14,0.346251293,0.0,1.63235e-14,7.498000000000076e-15,0.0111,0.346251293,0.639857179,0.639772691,0.011544734,0,0.825289501,7.61434928716912e-13,0.076664245,3,0
0.432896212,0.501526385,0.48262755,0.5945945945945946,0.013627254509018036,2.1012222222222223e-13,0.0,0.171084236,0.171084236,0.171084236,0.2050676,0.163214582,0.7517517517517492,0.097227681,0.902772319,0.162235126,0.034482759,1.05004004004004e-14,1.855275275275275e-14,0.014354839,1.4495770114942528e-12,0.751911466,0.087186947,0.112634156,0.063393329,9.94880207253886e-13,0.034637559,0.342284709,4.1355055499495457e-13,0.326848944,6.07812180293501e-12,1.3896700000000002e-14,1.2362000000000133e-15,2.11765e-14,0.326848944,0.668735217,0.569780658,0.046227279,0,0.778739826,7.210147657841214e-13,0.039131623,3,0
0.478330815,0.545900567,0.53027464,1.4063863863863863e-14,0.11723446893787574,3.172030303030303e-13,0.0,0.186085711,0.186085711,0.186085711,0.218114777,0.173156587,0.6256256256256219,0.065423104,0.934576896,0.172151421,0.020989505,0.6196196196196196,0.8558558558558559,0.011774194,2.53951065830721e-12,0.758027888,0.091544775,0.124930382,0.003930078,6.761056994818653e-14,0.031556182,0.341088099,5.798175580221998e-13,0.439431337,2.8459983228511532e-12,2.4889200000000004e-14,8.870600000000089e-15,0.20400000000000001,0.439431337,0.624860331,0.565507575,0.038189267,0,0.803444357,1.4961504073319909e-12,0.058971162,3,0
0.484668259,0.530473179,0.539215161,1.8890790790790792e-14,0.0,7.364373737373738e-13,0.0,0.172264127,0.172264127,0.172264127,0.21083483,0.167131129,0.7837837837837816,0.15566708,0.84433292,0.166156398,0.098950525,0.7577577577577578,0.8098098098098098,0.03,1.6698252873563219e-12,0.714626884,0.162353428,0.278963103,0.016410301,7.066062176165803e-14,0.127508632,0.347086189,4.811367305751766e-13,0.777970216,6.801926624737945e-13,1.152e-14,0.6789999999999967,0.194,0.777970216,0.643281378,0.596968306,0.070661959,0,0.79101604,5.136563136456264e-13,0.023236939,3,0
0.453371033,0.541703009,0.529632207,3.3545045045045045e-14,0.624248496993988,6.788555555555556e-13,0.0,0.199022376,0.199022376,0.199022376,0.216034792,0.159222716,0.5835835835835794,0.127490401,0.872509599,0.15820828,0.035982009,1.0672572572572573e-14,0.6586586586586587,0.016129032,1.514610449320794e-12,0.741725961,0.151158618,0.173973966,0.015562823,1.3120259067357514e-13,0.064891001,0.342490987,2.2256135216952575e-13,0.476004861,3.6720399371069185e-12,1.88593e-14,6.9194000000000706e-15,0.454,0.476004861,0.624931904,0.57220186,0.056963962,0,0.796693046,7.322954175152824e-13,0.029143792,3,0
0.526641642,0.558002617,0.574763103,3.298938938938939e-14,0.04288577154308617,3.081121212121212e-13,0.0,0.188361215,0.188361215,0.188361215,0.227947433,0.179558635,0.7407407407407381,0.171629833,0.828370167,0.178568735,0.122938531,1.3809309309309308e-14,0.9159159159159159,0.039516129,1.5583828631138976e-12,0.722382182,0.098309571,0.184638507,0.019664921,1.1997430051813472e-13,0.089851507,0.343021363,4.996173562058527e-13,0.493420037,4.5031472746331235e-12,0.539,0.2849999999999928,0.184,0.493420037,0.646221012,0.577707363,0.074428357,0,0.80879948,3.4992403258656165e-13,0.020731717,3,0
0.499195632,0.545082861,0.54574656,3.398488488488489e-14,0.4749498997995992,1.2728585858585858e-13,0.296386274,0.187476297,0.187476297,0.187476297,0.219911128,0.176018679,0.6316316316316279,0.114822989,0.885177011,0.175084835,0.085457271,4.6859759759759764e-14,0.7117117117117117,0.024516129,8.485187042842215e-13,0.819349654,0.389354518,0.389938113,0.090560131,1.1175044559585493e-12,0.044181533,0.345990467,1.8909606458123107e-13,0.355699703,2.112072327044025e-12,1.76424e-14,8.22610000000008e-15,1.13366e-14,0.355699703,0.619863971,0.584582951,0.017536581,0,0.803519587,5.620916496945068e-14,0.032704447,3,0
0.503924341,0.551297427,0.54927994,1.975885885885886e-14,1.2351102204408817e-14,4.889373737373738e-13,0.003340419,0.18941469,0.18941469,0.18941469,0.216129337,0.176319952,3.986986986987039e-16,0.156815914,0.843184086,0.175348767,0.044977511,0.7037037037037037,0.3863863863863864,0.017903226,5.117546603970741e-12,0.762156252,0.167488404,0.256956365,0.072694522,5.896156476683937e-13,0.067467173,0.342604943,7.085869828456105e-13,0.402336899,3.9822720125786166e-12,2.7494200000000003e-14,8.294600000000082e-15,2.07215e-14,0.402336899,0.589139782,0.574486545,0.040510724,0,0.804269188,4.864288798370721e-12,0.023043132,3,0
0.464193438,0.495420846,0.503024787,0.5135135135135135,0.0,2.666929292929293e-13,0.0,0.162909275,0.162909275,0.162909275,0.204783965,0.160503126,0.4814814814814763,0.157420564,0.842579436,0.160711862,0.055472264,2.4864364364364364e-14,0.7947947947947948,0.020645161,5.2618629049111805e-12,0.749761452,0.157405557,0.173762199,0.036069889,3.5309927461139895e-13,0.055817555,0.342914905,2.0351604439959635e-13,0.329227079,6.38466498951782e-12,1.04927e-14,0.0,0.00621,0.329227079,0.644537932,0.576101071,0.049072745,0,0.769258962,4.991767820773982e-13,0.022939675,3,0
0.494515673,0.526166594,0.538251512,1.4353253253253253e-14,0.6442885771543087,3.7074444444444446e-13,0.0,0.161771522,0.161771522,0.161771522,0.212063912,0.168411539,0.6086086086086047,0.099192793,0.900807207,0.167438353,0.061469265,0.4854854854854855,0.4544544544544545,0.019032258,2.780248066875653e-12,0.765951784,0.160777932,0.309621259,0.091858761,6.338859067357513e-13,0.079383092,0.349584175,9.720404641775982e-13,0.749416477,9.010812368972747e-13,1.96175e-14,2.794000000000037e-16,1.59021e-14,0.749416477,0.647284691,0.593658718,0.039690289,0,0.791109148,9.718991853360588e-14,0.038302621,3,0
0.514990494,0.495366332,0.543283902,1.946956956956957e-14,0.0,3.414484848484849e-13,0.0,0.177615777,0.177615777,0.177615777,0.205256689,0.161331626,0.04994994994994043,0.11179974,0.88820026,0.160183998,0.055472264,4.349349349349349e-14,0.46146146146146144,0.019032258,2.4391293625914317e-12,0.79572212,0.268849823,0.273196726,0.129879974,2.0275491191709843e-12,0.034823861,0.358589473,2.2092230070635723e-13,0.285401795,3.2428599580712788e-12,1.73326e-14,7.656400000000076e-15,2.26594e-14,0.285401795,0.649059747,0.630099605,0.019673025,0,0.770036967,5.271904276985797e-14,0.033673084,3,0
0.581241164,0.587167466,0.608758499,1.8740240240240238e-14,0.0,8.869575757575758e-13,0.310557749,0.147022881,0.147022881,0.147022881,0.223031105,0.17978459,0.5875875875875834,0.160322883,0.839677117,0.178832667,0.100449775,2.1813693693693693e-13,0.6516516516516516,0.035806452,3.5834239289446183e-12,0.690497106,0.16211077,0.159506989,0.098150276,4.570016580310881e-13,0.117880445,0.360841572,1.7707164480322906e-14,0.697540671,3.0972067085953876e-12,0.518,0.5859999999999957,1.0239200000000001e-14,0.697540671,0.684630651,0.669134606,0.112393184,0,0.821684266,2.874327902240356e-14,0.022459277,3,0
0.541266514,0.518698212,0.570159002,1.1853053053053053e-14,0.42685370741482964,2.0103030303030304e-13,0.0,0.194850617,0.194850617,0.194850617,0.206391226,0.16667922,0.5985985985985945,0.130120628,0.869879372,0.165764271,0.04197901,1.6976616616616615e-13,0.3483483483483483,0.016935484,2.5510656217345873e-12,0.790099036,0.27726647,0.268346545,0.140692301,1.932741347150259e-12,0.039638512,0.357251117,3.380393541876892e-14,0.279842358,3.802475157232704e-12,2.5064500000000003e-14,1.6576500000000167e-14,3.5225300000000005e-14,0.279842358,0.643659195,0.634781566,0.022797392,0,0.786969731,3.5442866598778364e-12,0.028485783,3,0
0.494125676,0.505560401,0.532255474,1.9805205205205205e-14,1.2742384769539077e-14,3.343767676767677e-13,0.0,0.153891534,0.153891534,0.153891534,0.201285809,0.159373352,0.5445445445445399,0.202890226,0.797109774,0.158472212,0.049475262,1.4708208208208207e-14,0.04014014014014014,0.025322581,2.7531726227795192e-12,0.717145892,0.141352665,0.183357221,0.005661199,3.2564145077720205e-14,0.095328377,0.346116176,2.4964066599394554e-13,0.442816687,6.0466124737945495e-12,1.36122e-14,8.753000000000101e-16,0.117,0.442816687,0.623692129,0.600214565,0.079492925,0,0.775332413,4.993900203666039e-13,0.016942434,3,0
