ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.459562229,0.51619058,0.508646073,3.4598298298298294e-14,1.3899298597194389e-14,1.6062222222222224e-13,0.0,0.187181324,0.187181324,0.187181324,0.209511204,0.165700083,0.6026026026025986,0.083078877,0.916921123,0.164685921,0.116941529,0.7897897897897898,2.7034034034034036e-14,0.026612903,4.502185997910136e-13,0.843767415,0.432510806,0.565926126,0.064104222,4.953148186528498e-13,0.070845258,0.323153047,1.0602630676084761e-12,0.793531151,0.0,1.85612e-14,4.483600000000043e-15,0.5830000000000001,0.793531151,0.600546995,0.516425965,0.01943682,0,0.787174808,1.9055702647658037e-13,0.046169667,7,0
0.490956954,0.554949847,0.542266717,0.6736736736736737,0.0017034068136272545,5.99049494949495e-13,0.173904241,0.203868358,0.218785555,0.218785555,0.229932873,0.180462454,0.636636636636633,0.133718294,0.866281706,0.17951889,0.133433283,0.7477477477477478,3.892292292292292e-14,0.035483871,1.01148578892372e-12,0.788089262,0.371611595,0.588737166,0.001219335,0.47772020725388603,0.140269114,0.344528539,8.249609485368315e-13,0.99607535,0.22955974842767296,1.71265e-14,9.185000000000105e-16,0.0099,0.99607535,0.622965721,0.58141151,0.037160231,0,0.806786663,5.831124236252605e-13,0.027632023,7,0
0.518207966,0.572884867,0.566036726,1.3346246246246247e-14,0.44889779559118237,0.0,0.194959004,0.178079306,0.178079306,0.178079306,0.229743784,0.180462454,0.048248248248238715,0.104967198,0.895032802,0.184850313,0.143928036,0.995995995995996,5.2629229229229227e-14,0.030645161,2.405746081504702e-13,0.822577501,0.463301378,0.598692688,0.013221005,6.929823834196892e-14,0.10466196,0.409231356,7.347542885973764e-13,0.938565079,0.0,1.42036e-14,1.275200000000014e-15,0.08900000000000001,0.938565079,0.606241817,0.800405709,0.027222362,0,0.823757876,3.341894093686389e-14,0.036046109,7,0
0.679764052,0.719472307,0.704052679,1.2524424424424424e-14,0.49198396793587174,0.0,0.212572123,0.21322321,0.21322321,0.21322321,0.297248747,0.254726218,0.7737737737737714,0.06817426,0.93182574,0.25323128,0.308845577,0.7747747747747747,1.041982982982983e-13,0.053064516,2.500654127481714e-13,0.912662878,0.393188708,0.791092631,0.1381342,1.2040433160621762e-12,0.062746455,0.394315172,3.2702102926337036e-12,0.849042866,0.0,1.0103e-14,0.4879999999999948,0.0522,0.849042866,0.632394633,0.687002394,0.012258519,0,0.899004376,7.670061099796412e-14,0.056558428,7,0
0.451518549,0.492259049,0.495422667,3.695965965965966e-14,1.9224148296593188e-14,3.0205050505050506e-13,0.0,0.156883401,0.156883401,0.156883401,0.203082159,0.160427807,0.546546546546542,0.148653143,0.851346857,0.159814494,0.098950525,0.5925925925925926,1.3327727727727728e-14,0.03016129,1.1564902821316615e-12,0.799624532,0.396756945,0.522937691,0.197782987,1.0128784455958549e-12,0.107133117,0.345579188,6.622282542885974e-13,0.682188963,9.912734800838576e-13,1.93237e-14,4.96210000000005e-15,2.0173500000000002e-14,0.682188963,0.670068924,0.5882922,0.03189635,0,0.769709587,5.680712830957288e-14,0.024507019,7,0
0.550041437,0.595998692,0.593286579,1.713133133133133e-14,0.40480961923847697,2.4143838383838385e-13,0.158315619,0.183894484,0.183894484,0.183894484,0.243169141,0.19710778,0.8758758758758746,0.157420564,0.842579436,0.196131513,0.113943028,0.5375375375375375,2.377777777777778e-14,0.03516129,4.595309299895507e-13,0.798561351,0.432042675,0.609173455,0.161426359,6.575963730569949e-13,0.134804135,0.351266335,7.201403632694249e-13,0.814191151,5.241599580712789e-13,2.38235e-14,7.146800000000071e-15,1.7218999999999998e-14,0.814191151,0.693105664,0.618588179,0.034511348,0,0.828522149,8.971405295315774e-14,0.022938612,7,0
0.554672647,0.602376799,0.600513946,2.3462962962962963e-14,0.2785571142284569,6.121828282828283e-13,0.196882276,0.184147318,0.184147318,0.184147318,0.244492767,0.197635008,0.7447447447447422,0.1370741,0.8629259,0.196651836,0.134932534,0.8378378378378378,1.8325525525525526e-14,0.037580645,7.085510971786834e-13,0.791112249,0.392415462,0.50280216,0.06944743,3.4488227979274616e-13,0.110493347,0.345542259,5.703472250252271e-13,0.762889739,7.137665618448637e-13,1.5167e-14,2.1447000000000224e-15,0.589,0.762889739,0.653404964,0.586331793,0.03421322,0,0.832090523,1.0964450101833107e-13,0.026870214,7,0
0.598693511,0.660979067,0.662026875,2.541921921921922e-14,2.7764529058116233e-14,0.0,0.018119243,0.20871434,0.20871434,0.20871434,0.260943557,0.210439105,6.524524524524606e-16,0.065241709,0.934758291,0.207955659,0.196401799,0.9069069069069069,5.930064064064065e-13,0.036451613,9.09533960292581e-14,0.916731189,0.707300732,0.825317347,0.127407748,1.0150530569948187e-12,0.068694421,0.388124488,1.06535580221998e-12,0.970503336,0.0,1.9930200000000002e-14,7.492500000000075e-15,0.852,0.970503336,0.608471519,0.668480473,0.012875219,0,0.859317197,1.1991639511201752e-13,0.059136197,7,0
0.549943938,0.614478849,0.602280636,1.732812812812813e-14,1.3814228456913827e-14,0.0,0.066504707,0.312924023,0.312924023,0.312924023,0.287888815,0.234540935,0.7597597597597573,0.053269644,0.946730356,0.232440992,0.139430285,0.8948948948948949,2.7427777777777776e-13,0.027258065,2.2906687565308254e-13,0.924185753,0.727529838,0.817576383,0.228469475,2.1545480829015544e-12,0.057960364,0.399000735,1.0294950554994953e-12,0.990060229,0.0,2.47806e-14,1.2528600000000124e-14,1.88992e-14,0.990060229,0.645221757,0.670366844,0.010934639,0,0.841986502,4.4474063136456673e-13,0.072298138,7,0
0.694730171,0.76837113,0.768349483,0.006396396396396396,0.1342685370741483,1.5961212121212122e-13,0.006275939,0.251148287,0.251148287,0.251148287,0.34471022,0.277397002,7.619619619619711e-16,0.063730084,0.936269916,0.273802881,0.242878561,0.7767767767767768,3.657537537537538e-14,0.045,8.752001044932078e-13,0.866079586,0.257629019,0.611373794,0.083569081,7.642056994818653e-13,0.059786475,0.361054418,3.0181369323915237e-12,0.862432709,1.2485335429769392e-13,1.14298e-14,0.4589999999999945,0.454,0.862432709,0.612883071,0.608249078,0.015150204,0,0.910791662,3.160267820773963e-13,0.060542287,7,0
0.515185492,0.563563018,0.563681139,5.712372372372372e-14,4.894519038076152e-14,2.949787878787879e-13,0.119040389,0.17993342,0.17993342,0.17993342,0.229460149,0.180989681,0.6276276276276239,0.134443873,0.865556127,0.180031672,0.052473763,0.5085085085085085,2.438358358358358e-14,0.019677419,4.696152560083595e-13,0.81716059,0.36490172,0.44094168,0.211587045,1.8575116062176165e-12,0.062296538,0.347394905,7.26086175580222e-13,0.432739876,1.8930945492662473e-12,3.36943e-14,1.8368900000000184e-14,4.3139200000000005e-14,0.432739876,0.619627396,0.594014945,0.021918072,0,0.817518111,1.3347871690427836e-13,0.027460986,7,0
0.53946278,0.594635848,0.588628942,1.4573173173173174e-14,0.5881763527054108,1.858767676767677e-13,0.091608462,0.230710884,0.230710884,0.230710884,0.242696417,0.195074188,5.887887887887964e-16,0.054630106,0.945369894,0.193839077,0.124437781,0.9429429429429429,2.779129129129129e-14,0.026612903,6.525409613375131e-13,0.861549073,0.489993539,0.571393467,0.354931561,3.6858960621761665e-12,0.052589387,0.381061743,9.5866034308779e-13,0.876598492,1.2294538784067087e-13,2.18905e-14,9.20930000000009e-15,3.72557e-14,0.876598492,0.760370737,0.639552877,0.014245188,0,0.826888452,1.3082780040733332e-13,0.070539504,7,0
0.559596354,0.602594854,0.602012956,1.6726226226226226e-14,0.3577154308617234,1.0809161616161618e-12,0.219050511,0.194049977,0.194049977,0.194049977,0.240805521,0.196731189,0.6776776776776744,0.071620764,0.928379236,0.195814795,0.133433283,0.8458458458458459,1.8628428428428427e-14,0.028387097,4.203280041797284e-13,0.83305134,0.361509132,0.491496274,0.026901495,2.451154404145078e-13,0.060004782,0.384891003,1.197434106962664e-12,0.774068949,0.0,1.44819e-14,8.9670000000001e-16,0.224,0.774068949,0.652566259,0.670280771,0.01893566,0,0.836997551,1.1544114052953275e-13,0.053801409,7,0
0.439818652,0.482882686,0.483965951,1.6297897897897898e-14,0.782565130260521,2.4143838383838385e-13,0.0,0.161602967,0.161602967,0.161602967,0.200529451,0.158318897,0.6676676676676643,0.145478731,0.854521269,0.157333534,0.139430285,0.9429429429429429,2.0445845845845848e-14,0.035806452,6.407076280041798e-13,0.795298672,0.397748418,0.545091279,0.05774106,2.668111917098446e-13,0.118785114,0.334127121,6.862315842583249e-13,0.774181734,6.64646750524109e-13,1.52704e-14,1.3776000000000135e-15,0.0455,0.774181734,0.641604606,0.533839641,0.03395107,0,0.767050789,1.935672097759694e-13,0.025117407,7,0
0.478379564,0.531726995,0.52037047,3.749219219219219e-14,0.0,1.4748989898989898e-13,0.935519789,0.179427753,0.179427753,0.179427753,0.214427531,0.172328086,0.6276276276276239,0.067146355,0.932853645,0.171367167,0.136431784,0.4594594594594595,2.52695995995996e-13,0.027903226,6.467638453500523e-14,0.908454067,0.57846436,0.798515262,0.162299244,1.2737055958549223e-12,0.06974402,0.35385142,1.7359564076690212e-12,0.958494671,1.3763102725366876e-14,2.29845e-14,6.894800000000069e-15,1.28045e-14,0.958494671,0.584265273,0.594248028,0.01352033,0,0.796407117,4.87684317718946e-14,0.057424847,7,0
0.481987033,0.542902311,0.533486803,1.4596396396396396e-14,1.3661122244488978e-14,0.0,0.0,0.22556993,0.22556993,0.22556993,0.219816583,0.174436996,0.7137137137137108,0.045348732,0.954651268,0.173403212,0.106446777,0.4574574574574575,1.6212832832832834e-13,0.022096774,3.7379822361546497e-13,0.877269514,0.406036752,0.617487068,0.267937653,2.9771892227979278e-12,0.04911879,0.369565928,2.2985461150353178e-12,0.974160647,0.0,2.42289e-14,6.116500000000062e-15,2.8651000000000006e-14,0.974160647,0.629117063,0.609760818,0.012290125,0,0.802828461,6.667657841140596e-13,0.084544436,7,0
0.656608005,0.694341474,0.688473687,2.897277277277277e-14,2.7407214428857712e-14,4.960090909090909e-13,0.199514121,0.21200118,0.21200118,0.21200118,0.276070719,0.231528207,0.7747747747747725,0.032288297,0.967711703,0.230201342,0.109445277,0.8528528528528528,2.529229229229229e-14,0.022419355,1.2522495297805643e-12,0.909487536,0.67036408,0.691110797,0.422694716,6.455569740932643e-12,0.03560636,0.465765607,6.759063572149345e-13,0.960219078,0.0,2.72971e-14,1.7076500000000168e-14,4.5252100000000003e-14,0.960219078,0.68213011,0.708926846,0.007892709,0,0.885172485,1.0496425661914568e-13,0.116132927,7,0
0.491346951,0.553205408,0.539696986,1.9156956956956956e-14,0.0,0.0,0.235550157,0.203531246,0.203531246,0.203531246,0.256878132,0.212171424,0.5855855855855814,0.242101763,0.757898237,0.211213332,0.019490255,0.5275275275275275,2.09002002002002e-14,0.022419355,4.510952351097179e-12,0.786883529,0.943056149,0.933454498,0.040032014,8.897658031088083e-14,0.247467956,0.348219491,6.033067608476286e-14,0.982947111,0.9350104821802935,1.888866e-13,1.8199680000000182e-13,2.10242e-14,0.982947111,0.650258379,0.623270739,0.041504358,0,0.809642478,2.027982892057047e-12,0.013544719,7,0
0.651050553,0.709659834,0.705337545,2.404174174174174e-14,1.2146993987975951e-14,0.0,0.060026318,0.197126122,0.197126122,0.197126122,0.26793987,0.218422836,0.9029029029029019,0.035402243,0.964597757,0.214237237,0.151424288,0.5435435435435435,5.005455455455455e-14,0.029032258,5.643712643678161e-13,0.946295912,0.695495122,0.840672726,0.70795266,9.57586652849741e-12,0.040264971,0.425572972,2.1352731584258324e-12,1.0,0.0,2.5030400000000002e-14,1.109950000000011e-14,5.75083e-14,1.0,0.70717664,0.670864809,0.007318113,0,0.888185394,1.0910692464358563e-14,0.10669865,7,0
0.436503681,0.467237244,0.477702232,1.7235535535535533e-14,0.45791583166332667,4.626727272727272e-13,0.0,0.153765117,0.153765117,0.153765117,0.204500331,0.160051216,0.6826826826826795,0.082443994,0.917556006,0.160349898,0.043478261,0.9769769769769769,0.6056056056056056,0.016451613,1.5265436781609196e-12,0.792385929,0.337842087,0.387141399,0.256447011,1.9090621761658032e-12,0.073551257,0.334989932,4.278245206861756e-13,0.830557401,1.0707253668763103e-13,3.69687e-14,2.2825500000000225e-14,6.494800000000001e-14,0.830557401,0.716509327,0.549099483,0.029478899,0,0.757414974,7.51741344195527e-14,0.046548423,7,0
0.55891386,0.616822939,0.598640184,1.1517317317317317e-14,0.5290581162324649,0.7272727272727273,0.209332928,0.228266824,0.228266824,0.228266824,0.255743595,0.213828425,0.7937937937937917,0.065997521,0.934002479,0.212910037,0.178410795,0.8818818818818819,6.338228228228228e-14,0.033548387,3.9178725182863114e-13,0.86148469,0.473422523,0.619471566,0.172400304,1.399201347150259e-12,0.067424177,0.381386851,1.2191277497477295e-12,0.941857164,0.0,1.44035e-14,1.2775000000000134e-15,1.13628e-14,0.941857164,0.634814189,0.654709501,0.016883732,0,0.842450297,8.380509164969535e-14,0.05844606,7,0
0.497830644,0.564380724,0.548905188,1.8196296296296297e-14,0.44188376753507014,4.687333333333334e-13,0.124405304,0.199780877,0.199780877,0.199780877,0.226434717,0.181968818,0.5915915915915875,0.055264988,0.944735012,0.180989367,0.073463268,0.4804804804804805,1.2267567567567567e-14,0.018870968,1.018103657262278e-12,0.808335071,0.259049151,0.37492492,0.106347611,1.1185108808290157e-12,0.051919878,0.360512278,1.2068809283551968e-12,0.855885267,0.12264150943396226,1.9600900000000002e-14,3.796500000000039e-15,1.5250800000000002e-14,0.855885267,0.600964971,0.601809179,0.021450576,0,0.816335178,1.1277380855397264e-12,0.069736613,7,0
0.417930093,0.475795901,0.473365812,4.0096596596596597e-14,4.476002004008016e-14,0.0,0.0,0.19434495,0.19434495,0.19434495,0.19476222,0.151540258,0.05235235235234286,0.021706926,0.978293074,0.150509011,0.068965517,0.984984984984985,1.6735335335335333e-14,0.016935484,1.0348426332288402e-12,0.90845319,0.593755086,0.647973467,0.171759537,3.944263626943005e-12,0.023520418,0.301386605,1.6453250252270435e-12,0.896054065,0.0,3.4923300000000003e-14,2.256320000000022e-14,2.47866e-14,0.896054065,0.599848458,0.532275153,0.0055064,0,0.760956743,7.174551934826957e-14,0.164930872,7,0
0.614342125,0.666648495,0.667862305,2.4111211211211213e-14,1.856072144288577e-14,0.0,0.047474441,0.196578315,0.196578315,0.196578315,0.261983549,0.209836559,0.7787787787787765,0.062792877,0.937207123,0.208702209,0.203898051,0.984984984984985,1.0631861861861863e-13,0.037096774,3.3548296760710554e-13,0.925279345,0.710501254,0.853097298,0.554657799,4.487260518134715e-12,0.06764123,0.402188414,1.2628372351160444e-12,0.990693945,0.0,1.75002e-14,4.942200000000048e-15,3.18081e-14,0.990693945,0.699344014,0.694558321,0.012255401,0,0.869980636,4.922902240325916e-14,0.061438645,7,0
0.613220884,0.674334932,0.66454307,1.962002002002002e-14,1.6281062124248498e-14,0.0,0.075108817,0.255193629,0.255193629,0.255193629,0.307459582,0.251638171,0.7147147147147118,0.063730084,0.936269916,0.250689993,0.20089955,0.9429429429429429,1.285818818818819e-13,0.036129032,5.594814002089865e-13,0.899624778,0.590480254,0.760214758,0.303541473,2.447044663212435e-12,0.067881997,0.401324448,1.4196904137235116e-12,0.980495633,0.0,1.51979e-14,2.086600000000021e-15,1.7151699999999998e-14,0.980495633,0.701216542,0.694502374,0.013825547,0,0.876776412,4.808772912423675e-13,0.06054234,7,0
0.452152294,0.504415613,0.498474222,2.173823823823824e-14,1.313366733466934e-14,3.2326464646464646e-13,0.0,0.184400152,0.184400152,0.184400152,0.205823958,0.163214582,0.6306306306306269,0.079753303,0.920246697,0.162453812,0.092953523,0.7807807807807808,2.4307907907907908e-14,0.022096774,6.485597701149425e-13,0.821838282,0.367688784,0.488463311,0.208677243,1.5945268393782384e-12,0.071644221,0.340488116,9.422498486377396e-13,0.835051385,0.0,2.05468e-14,5.773300000000059e-15,2.41018e-14,0.835051385,0.643394034,0.564122829,0.022778573,0,0.779994042,1.9517515274949283e-13,0.048173246,7,0
0.371617998,0.425425207,0.404946732,3.4332132132132136e-14,0.8557114228456913,5.929888888888889e-13,0.0,0.149214108,0.149214108,0.149214108,0.194951309,0.157038488,0.3273273273273206,0.06330683,0.93669317,0.156579443,0.085457271,0.5035035035035035,3.165325325325326e-14,0.022419355,1.6068244514106583e-13,0.874783473,0.437835017,0.648699489,0.144172189,1.282158341968912e-12,0.061489764,0.337631555,1.845702522704339e-12,0.892892914,0.0,2.2667500000000002e-14,5.491900000000053e-15,1.3792200000000002e-14,0.892892914,0.656938834,0.55812002,0.01468247,0,0.712459207,6.719205702647727e-14,0.060946191,7,0
0.563935066,0.619821195,0.62299909,1.2223423423423424e-14,1.2657314629258517e-14,3.454888888888889e-13,0.0,0.169145843,0.169145843,0.169145843,0.24137279,0.191760187,0.8608608608608594,0.140006651,0.859993349,0.188764045,0.367316342,0.8668668668668669,1.8573193193193194e-12,0.097741935,7.320606060606062e-14,0.858621664,0.42959672,0.854773508,0.207108438,7.961368911917099e-13,0.142884452,0.353157401,1.5424293642785065e-12,0.970026856,5.519433962264151e-14,0.9470000000000001,0.046099999999990454,0.0685,0.970026856,0.669865837,0.621350794,0.026076648,0,0.841856071,1.1861323828920693e-13,0.026238375,7,0
0.452981036,0.513628434,0.505005621,2.1182682682682683e-14,1.0871042084168337e-14,2.717444444444445e-13,0.0,0.180944756,0.180944756,0.180944756,0.209700293,0.16539881,0.5965965965965926,0.030837138,0.969162862,0.164542644,0.04197901,0.7187187187187187,1.294904904904905e-14,0.014032258,1.4539205851619644e-12,0.788963048,0.185013045,0.235067174,0.050506906,8.929368911917099e-13,0.030693452,0.367520665,9.254524722502524e-13,0.86253382,0.0,2.17992e-14,7.604300000000075e-15,1.2616600000000002e-14,0.86253382,0.662500789,0.594299266,0.020113669,0,0.785221539,4.940204684317769e-13,0.121174588,7,0
0.486715741,0.561982119,0.536591895,0.3033033033033033,0.002555110220440882,1.192040404040404e-13,0.145864966,0.230710884,0.230710884,0.230710884,0.236645552,0.199593282,0.7917917917917897,0.188680957,0.811319043,0.197911168,0.313343328,0.9369369369369369,6.176928928928929e-13,0.096612903,5.14726959247649e-13,0.864125245,0.425572407,0.853609736,0.017411777,7.012466321243523e-14,0.136357161,0.332906811,1.625820282542886e-12,0.687697332,7.639926624737946e-13,1.0926300000000001e-14,0.5309999999999953,0.0653,0.687697332,0.634935286,0.517588075,0.024909594,0,0.811527769,9.603268839103969e-13,0.018511338,7,0
0.347828207,0.320213694,0.374377643,8.500840840840842e-14,7.158887775551103e-14,0.0,0.0,0.166617505,0.166617505,0.166617505,0.167911506,0.128116291,0.3273273273273206,0.028720863,0.971279137,0.12769776,0.115442279,0.8548548548548549,2.142274274274274e-13,0.022741935,6.73025078369906e-14,0.969589959,0.837590397,0.90337127,0.689391212,1.1213578238341969e-11,0.033402391,0.243958838,1.486413622603431e-12,1.0,0.0,2.3640600000000003e-14,1.2440900000000124e-14,4.94138e-14,1.0,0.418111394,0.463860076,0.005597818,0,0.632955726,2.4851323828920825e-14,0.129203315,7,0
0.503534344,0.563017881,0.552331495,3.3626026026026023e-14,1.810140280561122e-14,4.566111111111111e-13,0.143334346,0.208630062,0.208630062,0.208630062,0.227852888,0.182722,0.06926926926925996,0.052634761,0.947365239,0.180272981,0.059970015,0.8508508508508509,1.3554854854854855e-14,0.016774194,1.1102283176593523e-12,0.776595593,0.236973633,0.272963305,0.071774404,6.979479792746114e-13,0.056194538,0.372551751,4.0440585267406663e-13,0.970750052,0.0,1.8679e-14,6.6983000000000655e-15,1.34278e-14,0.970750052,0.665280369,0.621747827,0.03179316,0,0.814209633,3.5472342158859834e-13,0.073170664,7,0
0.520499196,0.57730048,0.571336795,2.0928028028028027e-14,0.6362725450901804,7.627030303030304e-13,0.169551574,0.182630315,0.182630315,0.182630315,0.232769216,0.188747458,0.8578578578578564,0.172355413,0.827644587,0.186471608,0.206896552,0.8208208208208209,1.0056346346346346e-13,0.073225806,1.9267920585161965e-13,0.813103002,0.505017819,0.747154945,0.031703801,1.0828642487046633e-13,0.160869675,0.337881544,8.142875882946519e-13,0.890568722,2.1411436058700208e-13,1.55513e-14,6.543000000000059e-16,0.186,0.890568722,0.638829844,0.549201279,0.033622676,0,0.814870842,1.242241344195532e-13,0.020629306,7,0
0.482669527,0.53952246,0.530595856,1.404074074074074e-14,0.21643286573146292,3.4953030303030307e-13,0.390525357,0.183135982,0.183135982,0.183135982,0.218209322,0.172779995,0.642642642642639,0.156332195,0.843667805,0.171993062,0.125937031,0.8928928928928929,3.975585585585585e-14,0.03516129,1.0445487983281088e-12,0.81446671,0.387553798,0.533211232,0.059647536,3.492261139896373e-13,0.093648401,0.339333158,8.58290110998991e-13,0.565391562,1.2614430817610063e-12,1.6340199999999998e-14,2.1159000000000216e-15,0.511,0.565391562,0.632390365,0.557924392,0.027325767,0,0.79872035,2.9287800407332276e-13,0.023122974,7,0
0.340174523,0.375654165,0.364419937,1.735126126126126e-13,1.161618236472946e-13,0.0,0.0,0.151826725,0.151826725,0.151826725,0.19258769,0.154854259,0.4414414414414358,0.016809263,0.983190737,0.153827012,0.044977511,0.7997997997997998,3.044164164164164e-14,0.014032258,1.680566353187043e-13,0.943999806,0.775138435,0.762612378,0.355407072,1.0123065906735752e-11,0.01887028,0.026274053,5.159778002018163e-13,0.888891889,0.0,5.95267e-14,5.126710000000051e-14,7.31225e-14,0.888891889,0.331160074,0.354663247,0.003682841,0,0.689880264,1.5725356415478773e-14,0.203980771,7,1
0.549505192,0.603521587,0.586433963,1.9805205205205205e-14,0.0,2.48510101010101e-13,0.253973074,0.199823016,0.199823016,0.199823016,0.24335823,0.200647737,0.818818818818817,0.085890498,0.914109502,0.199675741,0.139430285,0.7497497497497497,1.079845845845846e-13,0.029516129,4.473141065830721e-13,0.8242345,0.343018182,0.512795523,0.06954105,4.983105699481865e-13,0.076429194,0.360059495,1.1948048435923311e-12,0.829932585,0.0,1.56616e-14,6.372000000000065e-16,0.596,0.829932585,0.652537289,0.619644099,0.023157884,0,0.834735137,6.930794297352412e-14,0.044605483,7,0
0.362355579,0.429622765,0.429894534,3.3938538538538543e-14,2.0449098196392784e-14,2.4547878787878787e-13,0.0,0.162361468,0.162361468,0.162361468,0.190413161,0.142276117,1.428928928928945e-15,0.139915954,0.860084046,0.14386547,0.115442279,0.7917917917917918,2.143033033033033e-14,0.028064516,5.041173458725182e-13,0.796438686,0.343281383,0.639126863,0.050154972,1.882080829015544e-13,0.146381148,0.304381142,1.054021190716448e-12,0.994714059,0.0,2.7372600000000003e-14,4.747600000000049e-15,0.5820000000000001,0.994714059,0.569668991,0.400030716,0.035738747,0,0.74749196,3.3479949083503396e-13,0.026257378,7,0
0.607029688,0.627834714,0.646233738,2.3011511511511513e-14,1.64001002004008e-14,0.0,0.225225225,0.190426025,0.190426025,0.190426025,0.241278245,0.207049785,4.282082082082128e-15,0.084439339,0.915560661,0.197375764,0.110944528,0.7787787787787788,3.7476546546546545e-13,0.024516129,9.581703239289446e-14,0.903846725,0.658732727,0.726932423,0.351376261,3.6257468393782386e-12,0.052929359,0.371377342,8.954084762865792e-13,0.580836232,0.0,3.5268000000000004e-14,2.2504400000000223e-14,4.56803e-14,0.580836232,0.712771513,0.650376989,0.011235536,0,0.838853096,5.0596537678208256e-14,0.045399548,7,0
0.58860235,0.643262102,0.631779003,1.4492192192192192e-14,0.5711422845691383,1.7880606060606063e-13,0.168033202,0.220471114,0.220471114,0.220471114,0.329204879,0.279581231,5.017517517517571e-15,0.213925084,0.786074916,0.278742176,0.251874063,0.95995995995996,3.172902902902903e-14,0.107419355,1.2783112852664578e-12,0.779570552,0.301423511,0.524180941,0.019847049,8.382901554404146e-14,0.129996961,0.342585697,9.001794147325935e-13,0.577315321,1.892202935010482e-12,1.0380800000000002e-14,0.5959999999999959,0.115,0.577315321,0.604895084,0.577886228,0.038646462,0,0.84378044,4.8506109979633896e-14,0.015860805,7,0
0.496075659,0.55762102,0.551635527,9.573863863863864e-14,1.0415090180360721e-13,3.1215252525252524e-13,0.0,0.177826472,0.177826472,0.177826472,0.220383852,0.174662951,0.6926926926926896,0.015962754,0.984037246,0.173614358,0.013493253,0.8038038038038038,0.2952952952952953,0.010483871,2.7388391849529784e-12,0.857245123,0.437433073,0.433132828,0.451868822,1.612970518134715e-11,0.014960858,0.35610695,4.5438466195761857e-13,0.736784055,7.272002096436058e-14,1.3983830000000002e-13,1.3227710000000132e-13,3.7643470000000003e-13,0.736784055,0.850050577,0.57442436,0.005258414,0,0.8111667,3.5826690427698943e-13,0.212871398,7,0
0.504606835,0.577245966,0.552492103,3.617257257257257e-14,1.6978557114228455e-14,2.0305050505050505e-13,0.134224112,0.193544309,0.193544309,0.193544309,0.228231067,0.186337275,0.7737737737737714,0.098618375,0.901381625,0.185182113,0.107946027,0.6296296296296297,3.3849249249249254e-14,0.026290323,4.902670846394985e-13,0.81377874,0.413669742,0.535411134,0.034479482,1.988155440414508e-13,0.095095161,0.34514576,7.261706357214934e-13,0.905208668,0.0,2.1010500000000002e-14,6.560300000000065e-15,0.371,0.905208668,0.643991477,0.579120344,0.027636672,0,0.820883773,2.9277922606924943e-13,0.038540988,7,0
0.529225369,0.580625818,0.572246908,2.0002002002002002e-14,1.3661122244488978e-14,1.8284646464646465e-13,0.25073388,0.197842485,0.197842485,0.197842485,0.232863761,0.189726595,0.7127127127127099,0.072769598,0.927230402,0.188741422,0.109445277,0.5625625625625625,3.0063063063063066e-14,0.024516129,5.520862068965518e-13,0.834324272,0.341756224,0.52793355,0.170115604,1.3346303626943006e-12,0.069765966,0.364960738,1.4242504540867811e-12,0.887912367,7.479811320754717e-14,1.96467e-14,2.876100000000028e-15,1.7456000000000003e-14,0.887912367,0.659452469,0.623531839,0.020518801,0,0.823453413,2.32925356415481e-13,0.052930575,7,0
0.506118071,0.574956389,0.558541678,1.4272272272272274e-14,0.7164328657314629,4.636828282828283e-13,0.089179067,0.196662593,0.196662593,0.196662593,0.234376477,0.188973413,1.1156156156156276e-15,0.141971763,0.858028237,0.186448986,0.205397301,0.9469469469469469,9.071911911911912e-14,0.051612903,7.667461859979101e-13,0.883768368,0.681340089,0.880256126,0.115766316,5.187023834196892e-13,0.122517568,0.332648482,9.228950554994956e-13,0.818499078,1.4280073375262055e-13,2.06386e-14,6.271400000000062e-15,0.75,0.818499078,0.649922678,0.527755045,0.021678899,0,0.816613317,1.1851700610998085e-13,0.025826156,7,0
